YearStart,YearEnd,LocationAbbr,LocationDesc,Datasource,Class,Topic,Question,Data_Value_Unit,Data_Value_Type,Data_Value,Data_Value_Alt,Low_Confidence_Limit,High_Confidence_Limit ,Sample_Size,Total,Age(years),Education,Gender,Income,Race/Ethnicity,ClassID,TopicID,QuestionID,DataValueTypeID,LocationID,StratificationCategory1,Stratification1,StratificationCategoryId1,StratificationID1
2014,2014,TN,Tennessee,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2014.0,Value,31.2,31.2,29.3,33.2,4793.0,Total,,,,,,OWS,OWS1,Q036,VALUE,47,Total,Total,OVR,OVERALL
2014,2014,TX,Texas,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2014.0,Value,31.9,31.9,30.6,33.3,14058.0,Total,,,,,,OWS,OWS1,Q036,VALUE,48,Total,Total,OVR,OVERALL
2014,2014,US,National,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2014.0,Value,28.9,28.9,28.6,29.2,425875.0,Total,,,,,,OWS,OWS1,Q036,VALUE,59,Total,Total,OVR,OVERALL
2014,2014,UT,Utah,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2014.0,Value,25.7,25.7,24.9,26.6,13965.0,Total,,,,,,OWS,OWS1,Q036,VALUE,49,Total,Total,OVR,OVERALL
2014,2014,VA,Virginia,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2014.0,Value,28.5,28.5,27.2,29.7,8879.0,Total,,,,,,OWS,OWS1,Q036,VALUE,51,Total,Total,OVR,OVERALL
2014,2014,VT,Vermont,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2014.0,Value,24.8,24.8,23.5,26.1,6068.0,Total,,,,,,OWS,OWS1,Q036,VALUE,50,Total,Total,OVR,OVERALL
2014,2014,WA,Washington,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2014.0,Value,27.3,27.3,26.0,28.5,9444.0,Total,,,,,,OWS,OWS1,Q036,VALUE,53,Total,Total,OVR,OVERALL
2014,2014,WI,Wisconsin,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2014.0,Value,31.2,31.2,29.6,32.8,6655.0,Total,,,,,,OWS,OWS1,Q036,VALUE,55,Total,Total,OVR,OVERALL
2014,2014,WV,West Virginia,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2014.0,Value,35.7,35.7,34.2,37.2,5846.0,Total,,,,,,OWS,OWS1,Q036,VALUE,54,Total,Total,OVR,OVERALL
2014,2014,WY,Wyoming,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2014.0,Value,29.5,29.5,27.5,31.5,5973.0,Total,,,,,,OWS,OWS1,Q036,VALUE,56,Total,Total,OVR,OVERALL
2015,2015,AK,Alaska,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2015.0,Value,29.8,29.8,27.5,32.3,3434.0,Total,,,,,,OWS,OWS1,Q036,VALUE,2,Total,Total,OVR,OVERALL
2015,2015,AL,Alabama,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2015.0,Value,35.6,35.6,34.1,37.2,7383.0,Total,,,,,,OWS,OWS1,Q036,VALUE,1,Total,Total,OVR,OVERALL
2015,2015,AR,Arkansas,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2015.0,Value,34.5,34.5,32.2,36.9,4813.0,Total,,,,,,OWS,OWS1,Q036,VALUE,5,Total,Total,OVR,OVERALL
2015,2015,AZ,Arizona,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2015.0,Value,28.4,28.4,26.9,30.0,7152.0,Total,,,,,,OWS,OWS1,Q036,VALUE,4,Total,Total,OVR,OVERALL
2015,2015,CA,California,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2015.0,Value,24.2,24.2,23.2,25.2,11459.0,Total,,,,,,OWS,OWS1,Q036,VALUE,6,Total,Total,OVR,OVERALL
2015,2015,CO,Colorado,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2015.0,Value,20.2,20.2,19.1,21.3,12183.0,Total,,,,,,OWS,OWS1,Q036,VALUE,8,Total,Total,OVR,OVERALL
2015,2015,CT,Connecticut,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2015.0,Value,25.3,25.3,24.1,26.4,10901.0,Total,,,,,,OWS,OWS1,Q036,VALUE,9,Total,Total,OVR,OVERALL
2015,2015,DC,District of Columbia,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2015.0,Value,22.1,22.1,19.7,24.8,3654.0,Total,,,,,,OWS,OWS1,Q036,VALUE,11,Total,Total,OVR,OVERALL
2015,2015,DE,Delaware,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2015.0,Value,29.7,29.7,27.6,31.8,3688.0,Total,,,,,,OWS,OWS1,Q036,VALUE,10,Total,Total,OVR,OVERALL
2015,2015,FL,Florida,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2015.0,Value,26.8,26.8,25.5,28.1,8985.0,Total,,,,,,OWS,OWS1,Q036,VALUE,12,Total,Total,OVR,OVERALL
2015,2015,GA,Georgia,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2015.0,Value,30.7,30.7,28.8,32.6,4269.0,Total,,,,,,OWS,OWS1,Q036,VALUE,13,Total,Total,OVR,OVERALL
2015,2015,GU,Guam,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2015.0,Value,31.6,31.6,28.2,35.1,1588.0,Total,,,,,,OWS,OWS1,Q036,VALUE,66,Total,Total,OVR,OVERALL
2015,2015,HI,Hawaii,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2015.0,Value,22.7,22.7,21.3,24.1,6822.0,Total,,,,,,OWS,OWS1,Q036,VALUE,15,Total,Total,OVR,OVERALL
2015,2015,IA,Iowa,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2015.0,Value,32.1,32.1,30.5,33.8,5614.0,Total,,,,,,OWS,OWS1,Q036,VALUE,19,Total,Total,OVR,OVERALL
2015,2015,ID,Idaho,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2015.0,Value,28.6,28.6,26.9,30.4,5358.0,Total,,,,,,OWS,OWS1,Q036,VALUE,16,Total,Total,OVR,OVERALL
2015,2015,IL,Illinois,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2015.0,Value,30.8,30.8,29.2,32.4,5081.0,Total,,,,,,OWS,OWS1,Q036,VALUE,17,Total,Total,OVR,OVERALL
2015,2015,IN,Indiana,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2015.0,Value,31.3,31.3,29.5,33.1,5647.0,Total,,,,,,OWS,OWS1,Q036,VALUE,18,Total,Total,OVR,OVERALL
2015,2015,KS,Kansas,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2015.0,Value,34.2,34.2,33.4,35.0,20930.0,Total,,,,,,OWS,OWS1,Q036,VALUE,20,Total,Total,OVR,OVERALL
2015,2015,KY,Kentucky,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2015.0,Value,34.6,34.6,32.9,36.3,8130.0,Total,,,,,,OWS,OWS1,Q036,VALUE,21,Total,Total,OVR,OVERALL
2015,2015,LA,Louisiana,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2015.0,Value,36.2,36.2,34.3,38.1,4324.0,Total,,,,,,OWS,OWS1,Q036,VALUE,22,Total,Total,OVR,OVERALL
2015,2015,MA,Massachusetts,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2015.0,Value,24.3,24.3,23.0,25.6,8206.0,Total,,,,,,OWS,OWS1,Q036,VALUE,25,Total,Total,OVR,OVERALL
2015,2015,MD,Maryland,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2015.0,Value,28.9,28.9,27.2,30.7,11357.0,Total,,,,,,OWS,OWS1,Q036,VALUE,24,Total,Total,OVR,OVERALL
2015,2015,ME,Maine,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2015.0,Value,30.0,30.0,28.6,31.4,8579.0,Total,,,,,,OWS,OWS1,Q036,VALUE,23,Total,Total,OVR,OVERALL
2015,2015,MI,Michigan,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2015.0,Value,31.2,31.2,29.9,32.4,8329.0,Total,,,,,,OWS,OWS1,Q036,VALUE,26,Total,Total,OVR,OVERALL
2015,2015,MN,Minnesota,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2015.0,Value,26.1,26.1,25.3,27.0,15340.0,Total,,,,,,OWS,OWS1,Q036,VALUE,27,Total,Total,OVR,OVERALL
2015,2015,MO,Missouri,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2015.0,Value,32.4,32.4,30.8,34.0,6764.0,Total,,,,,,OWS,OWS1,Q036,VALUE,29,Total,Total,OVR,OVERALL
2015,2015,MS,Mississippi,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2015.0,Value,35.6,35.6,33.8,37.5,5664.0,Total,,,,,,OWS,OWS1,Q036,VALUE,28,Total,Total,OVR,OVERALL
2015,2015,MT,Montana,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2015.0,Value,23.6,23.6,22.1,25.2,5563.0,Total,,,,,,OWS,OWS1,Q036,VALUE,30,Total,Total,OVR,OVERALL
2015,2015,NC,North Carolina,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2015.0,Value,30.1,30.1,28.7,31.5,6019.0,Total,,,,,,OWS,OWS1,Q036,VALUE,37,Total,Total,OVR,OVERALL
2015,2015,ND,North Dakota,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2015.0,Value,31.0,31.0,29.3,32.8,4612.0,Total,,,,,,OWS,OWS1,Q036,VALUE,38,Total,Total,OVR,OVERALL
2015,2015,NE,Nebraska,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2015.0,Value,31.4,31.4,30.3,32.5,16265.0,Total,,,,,,OWS,OWS1,Q036,VALUE,31,Total,Total,OVR,OVERALL
2015,2015,NH,New Hampshire,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2015.0,Value,26.3,26.3,24.8,27.9,6366.0,Total,,,,,,OWS,OWS1,Q036,VALUE,33,Total,Total,OVR,OVERALL
2015,2015,NJ,New Jersey,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2015.0,Value,25.6,25.6,24.3,26.9,10184.0,Total,,,,,,OWS,OWS1,Q036,VALUE,34,Total,Total,OVR,OVERALL
2015,2015,NM,New Mexico,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2015.0,Value,28.8,28.8,27.1,30.6,6206.0,Total,,,,,,OWS,OWS1,Q036,VALUE,35,Total,Total,OVR,OVERALL
2015,2015,NV,Nevada,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2015.0,Value,26.7,26.7,24.1,29.5,2701.0,Total,,,,,,OWS,OWS1,Q036,VALUE,32,Total,Total,OVR,OVERALL
2015,2015,NY,New York,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2015.0,Value,25.0,25.0,24.0,26.1,11281.0,Total,,,,,,OWS,OWS1,Q036,VALUE,36,Total,Total,OVR,OVERALL
2015,2015,OH,Ohio,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2015.0,Value,29.8,29.8,28.4,31.2,10924.0,Total,,,,,,OWS,OWS1,Q036,VALUE,39,Total,Total,OVR,OVERALL
2015,2015,OK,Oklahoma,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2015.0,Value,33.9,33.9,32.2,35.6,6521.0,Total,,,,,,OWS,OWS1,Q036,VALUE,40,Total,Total,OVR,OVERALL
2015,2015,OR,Oregon,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2015.0,Value,30.1,30.1,28.4,31.8,4905.0,Total,,,,,,OWS,OWS1,Q036,VALUE,41,Total,Total,OVR,OVERALL
2015,2015,PA,Pennsylvania,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2015.0,Value,30.0,30.0,28.4,31.6,5335.0,Total,,,,,,OWS,OWS1,Q036,VALUE,42,Total,Total,OVR,OVERALL
2015,2015,PR,Puerto Rico,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2015.0,Value,29.5,29.5,28.0,31.1,5154.0,Total,,,,,,OWS,OWS1,Q036,VALUE,72,Total,Total,OVR,OVERALL
2015,2015,RI,Rhode Island,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2015.0,Value,26.0,26.0,24.3,27.7,5668.0,Total,,,,,,OWS,OWS1,Q036,VALUE,44,Total,Total,OVR,OVERALL
2015,2015,SC,South Carolina,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2015.0,Value,31.7,31.7,30.5,33.0,10865.0,Total,,,,,,OWS,OWS1,Q036,VALUE,45,Total,Total,OVR,OVERALL
2015,2015,SD,South Dakota,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2015.0,Value,30.4,30.4,28.5,32.3,6707.0,Total,,,,,,OWS,OWS1,Q036,VALUE,46,Total,Total,OVR,OVERALL
2015,2015,TN,Tennessee,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2015.0,Value,33.8,33.8,31.9,35.7,5475.0,Total,,,,,,OWS,OWS1,Q036,VALUE,47,Total,Total,OVR,OVERALL
2015,2015,TX,Texas,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2015.0,Value,32.4,32.4,30.9,33.9,13230.0,Total,,,,,,OWS,OWS1,Q036,VALUE,48,Total,Total,OVR,OVERALL
2015,2015,US,National,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2015.0,Value,28.9,28.9,28.6,29.1,398316.0,Total,,,,,,OWS,OWS1,Q036,VALUE,59,Total,Total,OVR,OVERALL
2015,2015,UT,Utah,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2015.0,Value,24.5,24.5,23.5,25.5,10455.0,Total,,,,,,OWS,OWS1,Q036,VALUE,49,Total,Total,OVR,OVERALL
2015,2015,VA,Virginia,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2015.0,Value,29.2,29.2,27.9,30.6,8030.0,Total,,,,,,OWS,OWS1,Q036,VALUE,51,Total,Total,OVR,OVERALL
2015,2015,VT,Vermont,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2015.0,Value,25.1,25.1,23.8,26.6,6008.0,Total,,,,,,OWS,OWS1,Q036,VALUE,50,Total,Total,OVR,OVERALL
2015,2015,WA,Washington,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2015.0,Value,26.4,26.4,25.5,27.4,14694.0,Total,,,,,,OWS,OWS1,Q036,VALUE,53,Total,Total,OVR,OVERALL
2015,2015,WI,Wisconsin,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2015.0,Value,30.7,30.7,29.0,32.4,5755.0,Total,,,,,,OWS,OWS1,Q036,VALUE,55,Total,Total,OVR,OVERALL
2015,2015,WV,West Virginia,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2015.0,Value,35.6,35.6,34.1,37.1,5471.0,Total,,,,,,OWS,OWS1,Q036,VALUE,54,Total,Total,OVR,OVERALL
2015,2015,WY,Wyoming,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2015.0,Value,29.0,29.0,27.0,31.1,5010.0,Total,,,,,,OWS,OWS1,Q036,VALUE,56,Total,Total,OVR,OVERALL
2016,2016,AK,Alaska,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2016.0,Value,31.4,31.4,28.5,34.4,2739.0,Total,,,,,,OWS,OWS1,Q036,VALUE,2,Total,Total,OVR,OVERALL
2016,2016,AL,Alabama,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2016.0,Value,35.7,35.7,34.2,37.3,6526.0,Total,,,,,,OWS,OWS1,Q036,VALUE,1,Total,Total,OVR,OVERALL
2016,2016,AR,Arkansas,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2016.0,Value,35.7,35.7,33.3,38.1,4859.0,Total,,,,,,OWS,OWS1,Q036,VALUE,5,Total,Total,OVR,OVERALL
2016,2016,AZ,Arizona,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2016.0,Value,29.0,29.0,27.5,30.6,10033.0,Total,,,,,,OWS,OWS1,Q036,VALUE,4,Total,Total,OVR,OVERALL
2016,2016,CA,California,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2016.0,Value,25.0,25.0,23.9,26.1,10352.0,Total,,,,,,OWS,OWS1,Q036,VALUE,6,Total,Total,OVR,OVERALL
2016,2016,CO,Colorado,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2016.0,Value,22.3,22.3,21.4,23.2,13637.0,Total,,,,,,OWS,OWS1,Q036,VALUE,8,Total,Total,OVR,OVERALL
2016,2016,CT,Connecticut,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2016.0,Value,26.0,26.0,24.8,27.2,9960.0,Total,,,,,,OWS,OWS1,Q036,VALUE,9,Total,Total,OVR,OVERALL
2016,2016,DC,District of Columbia,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2016.0,Value,22.6,22.6,20.9,24.3,3479.0,Total,,,,,,OWS,OWS1,Q036,VALUE,11,Total,Total,OVR,OVERALL
2016,2016,DE,Delaware,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2016.0,Value,30.7,30.7,28.7,32.8,3702.0,Total,,,,,,OWS,OWS1,Q036,VALUE,10,Total,Total,OVR,OVERALL
2016,2016,FL,Florida,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2016.0,Value,27.4,27.4,26.4,28.5,33186.0,Total,,,,,,OWS,OWS1,Q036,VALUE,12,Total,Total,OVR,OVERALL
2016,2016,GA,Georgia,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2016.0,Value,31.4,31.4,29.7,33.2,4884.0,Total,,,,,,OWS,OWS1,Q036,VALUE,13,Total,Total,OVR,OVERALL
2016,2016,GU,Guam,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2016.0,Value,28.3,28.3,25.1,31.7,1477.0,Total,,,,,,OWS,OWS1,Q036,VALUE,66,Total,Total,OVR,OVERALL
2016,2016,HI,Hawaii,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2016.0,Value,23.8,23.8,22.5,25.2,7659.0,Total,,,,,,OWS,OWS1,Q036,VALUE,15,Total,Total,OVR,OVERALL
2016,2016,IA,Iowa,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2016.0,Value,32.0,32.0,30.5,33.4,6645.0,Total,,,,,,OWS,OWS1,Q036,VALUE,19,Total,Total,OVR,OVERALL
2016,2016,ID,Idaho,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2016.0,Value,27.4,27.4,25.6,29.3,4880.0,Total,,,,,,OWS,OWS1,Q036,VALUE,16,Total,Total,OVR,OVERALL
2016,2016,IL,Illinois,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2016.0,Value,31.6,31.6,29.9,33.3,4518.0,Total,,,,,,OWS,OWS1,Q036,VALUE,17,Total,Total,OVR,OVERALL
2016,2016,IN,Indiana,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2016.0,Value,32.5,32.5,31.2,33.8,10319.0,Total,,,,,,OWS,OWS1,Q036,VALUE,18,Total,Total,OVR,OVERALL
2016,2016,KS,Kansas,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2016.0,Value,31.2,31.2,30.1,32.3,10947.0,Total,,,,,,OWS,OWS1,Q036,VALUE,20,Total,Total,OVR,OVERALL
2016,2016,KY,Kentucky,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2016.0,Value,34.2,34.2,32.7,35.6,9583.0,Total,,,,,,OWS,OWS1,Q036,VALUE,21,Total,Total,OVR,OVERALL
2016,2016,LA,Louisiana,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2016.0,Value,35.5,35.5,33.4,37.7,4868.0,Total,,,,,,OWS,OWS1,Q036,VALUE,22,Total,Total,OVR,OVERALL
2016,2016,MA,Massachusetts,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2016.0,Value,23.6,23.6,22.3,24.9,7480.0,Total,,,,,,OWS,OWS1,Q036,VALUE,25,Total,Total,OVR,OVERALL
2016,2016,MD,Maryland,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2016.0,Value,29.9,29.9,28.9,31.0,16701.0,Total,,,,,,OWS,OWS1,Q036,VALUE,24,Total,Total,OVR,OVERALL
2016,2016,ME,Maine,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2016.0,Value,29.9,29.9,28.5,31.3,9554.0,Total,,,,,,OWS,OWS1,Q036,VALUE,23,Total,Total,OVR,OVERALL
2016,2016,MI,Michigan,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2016.0,Value,32.5,32.5,31.4,33.6,11130.0,Total,,,,,,OWS,OWS1,Q036,VALUE,26,Total,Total,OVR,OVERALL
2016,2016,MN,Minnesota,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2016.0,Value,27.8,27.8,26.9,28.6,15420.0,Total,,,,,,OWS,OWS1,Q036,VALUE,27,Total,Total,OVR,OVERALL
2016,2016,MO,Missouri,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2016.0,Value,31.7,31.7,30.0,33.4,6578.0,Total,,,,,,OWS,OWS1,Q036,VALUE,29,Total,Total,OVR,OVERALL
2016,2016,MS,Mississippi,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2016.0,Value,37.3,37.3,35.4,39.1,4821.0,Total,,,,,,OWS,OWS1,Q036,VALUE,28,Total,Total,OVR,OVERALL
2016,2016,MT,Montana,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2016.0,Value,25.5,25.5,23.9,27.2,5483.0,Total,,,,,,OWS,OWS1,Q036,VALUE,30,Total,Total,OVR,OVERALL
2016,2016,NC,North Carolina,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2016.0,Value,31.8,31.8,30.4,33.3,5984.0,Total,,,,,,OWS,OWS1,Q036,VALUE,37,Total,Total,OVR,OVERALL
2016,2016,ND,North Dakota,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2016.0,Value,31.9,31.9,30.3,33.6,5348.0,Total,,,,,,OWS,OWS1,Q036,VALUE,38,Total,Total,OVR,OVERALL
2016,2016,NE,Nebraska,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2016.0,Value,32.0,32.0,30.8,33.2,14173.0,Total,,,,,,OWS,OWS1,Q036,VALUE,31,Total,Total,OVR,OVERALL
2016,2016,NH,New Hampshire,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2016.0,Value,26.6,26.6,25.0,28.2,5888.0,Total,,,,,,OWS,OWS1,Q036,VALUE,33,Total,Total,OVR,OVERALL
2016,2016,NJ,New Jersey,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2016.0,Value,27.4,27.4,25.7,29.1,6810.0,Total,,,,,,OWS,OWS1,Q036,VALUE,34,Total,Total,OVR,OVERALL
2016,2016,NM,New Mexico,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2016.0,Value,28.3,28.3,26.6,30.1,5531.0,Total,,,,,,OWS,OWS1,Q036,VALUE,35,Total,Total,OVR,OVERALL
2016,2016,NV,Nevada,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2016.0,Value,25.8,25.8,23.9,27.8,3981.0,Total,,,,,,OWS,OWS1,Q036,VALUE,32,Total,Total,OVR,OVERALL
2016,2016,NY,New York,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2016.0,Value,25.5,25.5,24.6,26.5,31269.0,Total,,,,,,OWS,OWS1,Q036,VALUE,36,Total,Total,OVR,OVERALL
2016,2016,OH,Ohio,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2016.0,Value,31.5,31.5,30.2,32.8,11455.0,Total,,,,,,OWS,OWS1,Q036,VALUE,39,Total,Total,OVR,OVERALL
2016,2016,OK,Oklahoma,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2016.0,Value,32.8,32.8,31.2,34.3,6449.0,Total,,,,,,OWS,OWS1,Q036,VALUE,40,Total,Total,OVR,OVERALL
