YearStart,YearEnd,LocationAbbr,LocationDesc,Datasource,Class,Topic,Question,Data_Value_Unit,Data_Value_Type,Data_Value,Data_Value_Alt,Low_Confidence_Limit,High_Confidence_Limit ,Sample_Size,Total,Age(years),Education,Gender,Income,Race/Ethnicity,ClassID,TopicID,QuestionID,DataValueTypeID,LocationID,StratificationCategory1,Stratification1,StratificationCategoryId1,StratificationID1
2017,2017,MD,Maryland,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2017.0,Value,38.6,38.6,34.0,43.5,1264.0,,,,,"$15,000 - $24,999",,OWS,OWS1,Q036,VALUE,24,Income,"$15,000 - $24,999",INC,INC1525
2017,2017,MD,Maryland,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2017.0,Value,24.9,24.9,22.0,28.0,2090.0,,,,,Data not reported,,OWS,OWS1,Q036,VALUE,24,Income,Data not reported,INC,INCNR
2017,2017,MD,Maryland,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2017.0,Value,32.8,32.8,29.4,36.5,1684.0,,,,,"$50,000 - $74,999",,OWS,OWS1,Q036,VALUE,24,Income,"$50,000 - $74,999",INC,INC5075
2017,2017,MD,Maryland,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2017.0,Value,38.6,38.6,32.7,44.9,629.0,,,,,"Less than $15,000",,OWS,OWS1,Q036,VALUE,24,Income,"Less than $15,000",INC,INCLESS15
2017,2017,ME,Maine,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2017.0,Value,30.7,30.7,27.0,34.5,1338.0,,,,,"$35,000 - $49,999",,OWS,OWS1,Q036,VALUE,23,Income,"$35,000 - $49,999",INC,INC3550
2017,2017,ME,Maine,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2017.0,Value,32.0,32.0,27.2,37.2,795.0,,,,,"Less than $15,000",,OWS,OWS1,Q036,VALUE,23,Income,"Less than $15,000",INC,INCLESS15
2017,2017,ME,Maine,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2017.0,Value,32.6,32.6,29.0,36.3,1526.0,,,,,"$50,000 - $74,999",,OWS,OWS1,Q036,VALUE,23,Income,"$50,000 - $74,999",INC,INC5075
2017,2017,ME,Maine,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2017.0,Value,19.1,19.1,15.2,23.7,605.0,,,,,Data not reported,,OWS,OWS1,Q036,VALUE,23,Income,Data not reported,INC,INCNR
2017,2017,ME,Maine,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2017.0,Value,32.3,32.3,28.7,36.2,1491.0,,,,,"$15,000 - $24,999",,OWS,OWS1,Q036,VALUE,23,Income,"$15,000 - $24,999",INC,INC1525
2017,2017,ME,Maine,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2017.0,Value,24.7,24.7,22.2,27.4,2480.0,,,,,"$75,000 or greater",,OWS,OWS1,Q036,VALUE,23,Income,"$75,000 or greater",INC,INC75PLUS
2017,2017,ME,Maine,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2017.0,Value,33.2,33.2,28.9,37.8,1060.0,,,,,"$25,000 - $34,999",,OWS,OWS1,Q036,VALUE,23,Income,"$25,000 - $34,999",INC,INC2535
2017,2017,MI,Michigan,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2017.0,Value,33.9,33.9,30.7,37.3,1293.0,,,,,"$35,000 - $49,999",,OWS,OWS1,Q036,VALUE,26,Income,"$35,000 - $49,999",INC,INC3550
2017,2017,MI,Michigan,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2017.0,Value,28.6,28.6,26.6,30.7,2935.0,,,,,"$75,000 or greater",,OWS,OWS1,Q036,VALUE,26,Income,"$75,000 or greater",INC,INC75PLUS
2017,2017,MI,Michigan,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2017.0,Value,28.2,28.2,25.4,31.3,1481.0,,,,,Data not reported,,OWS,OWS1,Q036,VALUE,26,Income,Data not reported,INC,INCNR
2017,2017,MI,Michigan,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2017.0,Value,32.8,32.8,29.7,36.0,1373.0,,,,,"$50,000 - $74,999",,OWS,OWS1,Q036,VALUE,26,Income,"$50,000 - $74,999",INC,INC5075
2017,2017,MI,Michigan,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2017.0,Value,39.7,39.7,35.5,44.1,827.0,,,,,"Less than $15,000",,OWS,OWS1,Q036,VALUE,26,Income,"Less than $15,000",INC,INCLESS15
2017,2017,MI,Michigan,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2017.0,Value,35.1,35.1,31.2,39.2,956.0,,,,,"$25,000 - $34,999",,OWS,OWS1,Q036,VALUE,26,Income,"$25,000 - $34,999",INC,INC2535
2017,2017,MI,Michigan,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2017.0,Value,35.7,35.7,32.3,39.2,1264.0,,,,,"$15,000 - $24,999",,OWS,OWS1,Q036,VALUE,26,Income,"$15,000 - $24,999",INC,INC1525
2017,2017,MN,Minnesota,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2017.0,Value,30.0,30.0,27.0,33.2,1334.0,,,,,"$25,000 - $34,999",,OWS,OWS1,Q036,VALUE,27,Income,"$25,000 - $34,999",INC,INC2535
2017,2017,MN,Minnesota,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2017.0,Value,29.0,29.0,26.6,31.6,1983.0,,,,,"$35,000 - $49,999",,OWS,OWS1,Q036,VALUE,27,Income,"$35,000 - $49,999",INC,INC3550
2017,2017,MN,Minnesota,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2017.0,Value,31.5,31.5,29.1,34.0,2361.0,,,,,"$50,000 - $74,999",,OWS,OWS1,Q036,VALUE,27,Income,"$50,000 - $74,999",INC,INC5075
2017,2017,MN,Minnesota,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2017.0,Value,25.9,25.9,24.5,27.4,5129.0,,,,,"$75,000 or greater",,OWS,OWS1,Q036,VALUE,27,Income,"$75,000 or greater",INC,INC75PLUS
2017,2017,MN,Minnesota,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2017.0,Value,32.1,32.1,27.9,36.5,835.0,,,,,"Less than $15,000",,OWS,OWS1,Q036,VALUE,27,Income,"Less than $15,000",INC,INCLESS15
2017,2017,MN,Minnesota,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2017.0,Value,33.6,33.6,30.7,36.7,1786.0,,,,,"$15,000 - $24,999",,OWS,OWS1,Q036,VALUE,27,Income,"$15,000 - $24,999",INC,INC1525
2017,2017,MN,Minnesota,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2017.0,Value,24.4,24.4,22.0,26.9,2017.0,,,,,Data not reported,,OWS,OWS1,Q036,VALUE,27,Income,Data not reported,INC,INCNR
2017,2017,MO,Missouri,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2017.0,Value,32.7,32.7,28.0,37.7,682.0,,,,,"$25,000 - $34,999",,OWS,OWS1,Q036,VALUE,29,Income,"$25,000 - $34,999",INC,INC2535
2017,2017,MO,Missouri,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2017.0,Value,39.0,39.0,33.4,44.8,626.0,,,,,"Less than $15,000",,OWS,OWS1,Q036,VALUE,29,Income,"Less than $15,000",INC,INCLESS15
2017,2017,MO,Missouri,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2017.0,Value,34.9,34.9,30.8,39.3,882.0,,,,,"$35,000 - $49,999",,OWS,OWS1,Q036,VALUE,29,Income,"$35,000 - $49,999",INC,INC3550
2017,2017,MO,Missouri,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2017.0,Value,32.2,32.2,28.3,36.4,958.0,,,,,"$50,000 - $74,999",,OWS,OWS1,Q036,VALUE,29,Income,"$50,000 - $74,999",INC,INC5075
2017,2017,MO,Missouri,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2017.0,Value,30.9,30.9,27.9,34.1,1618.0,,,,,"$75,000 or greater",,OWS,OWS1,Q036,VALUE,29,Income,"$75,000 or greater",INC,INC75PLUS
2017,2017,MO,Missouri,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2017.0,Value,31.6,31.6,27.8,35.7,1100.0,,,,,"$15,000 - $24,999",,OWS,OWS1,Q036,VALUE,29,Income,"$15,000 - $24,999",INC,INC1525
2017,2017,MO,Missouri,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2017.0,Value,30.5,30.5,26.6,34.6,1144.0,,,,,Data not reported,,OWS,OWS1,Q036,VALUE,29,Income,Data not reported,INC,INCNR
2017,2017,MS,Mississippi,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2017.0,Value,37.7,37.7,31.7,44.2,499.0,,,,,"$25,000 - $34,999",,OWS,OWS1,Q036,VALUE,28,Income,"$25,000 - $34,999",INC,INC2535
2017,2017,MS,Mississippi,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2017.0,Value,36.1,36.1,29.8,42.8,479.0,,,,,Data not reported,,OWS,OWS1,Q036,VALUE,28,Income,Data not reported,INC,INCNR
2017,2017,MS,Mississippi,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2017.0,Value,36.6,36.6,31.2,42.3,620.0,,,,,"$50,000 - $74,999",,OWS,OWS1,Q036,VALUE,28,Income,"$50,000 - $74,999",INC,INC5075
2017,2017,MS,Mississippi,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2017.0,Value,36.5,36.5,31.2,42.2,586.0,,,,,"$35,000 - $49,999",,OWS,OWS1,Q036,VALUE,28,Income,"$35,000 - $49,999",INC,INC3550
2017,2017,MS,Mississippi,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2017.0,Value,29.3,29.3,25.4,33.6,987.0,,,,,"$75,000 or greater",,OWS,OWS1,Q036,VALUE,28,Income,"$75,000 or greater",INC,INC75PLUS
2017,2017,MS,Mississippi,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2017.0,Value,44.9,44.9,39.5,50.4,700.0,,,,,"Less than $15,000",,OWS,OWS1,Q036,VALUE,28,Income,"Less than $15,000",INC,INCLESS15
2017,2017,MS,Mississippi,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2017.0,Value,40.4,40.4,35.6,45.4,879.0,,,,,"$15,000 - $24,999",,OWS,OWS1,Q036,VALUE,28,Income,"$15,000 - $24,999",INC,INC1525
2017,2017,MT,Montana,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2017.0,Value,30.1,30.1,25.0,35.8,524.0,,,,,"Less than $15,000",,OWS,OWS1,Q036,VALUE,30,Income,"Less than $15,000",INC,INCLESS15
2017,2017,MT,Montana,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2017.0,Value,25.3,25.3,21.6,29.4,924.0,,,,,"$15,000 - $24,999",,OWS,OWS1,Q036,VALUE,30,Income,"$15,000 - $24,999",INC,INC1525
2017,2017,MT,Montana,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2017.0,Value,26.1,26.1,22.0,30.7,741.0,,,,,"$35,000 - $49,999",,OWS,OWS1,Q036,VALUE,30,Income,"$35,000 - $49,999",INC,INC3550
2017,2017,MT,Montana,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2017.0,Value,25.8,25.8,22.6,29.3,1159.0,,,,,"$75,000 or greater",,OWS,OWS1,Q036,VALUE,30,Income,"$75,000 or greater",INC,INC75PLUS
2017,2017,MT,Montana,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2017.0,Value,22.0,22.0,17.9,26.7,592.0,,,,,"$25,000 - $34,999",,OWS,OWS1,Q036,VALUE,30,Income,"$25,000 - $34,999",INC,INC2535
2017,2017,MT,Montana,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2017.0,Value,20.6,20.6,17.1,24.7,817.0,,,,,Data not reported,,OWS,OWS1,Q036,VALUE,30,Income,Data not reported,INC,INCNR
2017,2017,MT,Montana,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2017.0,Value,27.6,27.6,23.5,32.1,755.0,,,,,"$50,000 - $74,999",,OWS,OWS1,Q036,VALUE,30,Income,"$50,000 - $74,999",INC,INC5075
2017,2017,NC,North Carolina,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2017.0,Value,26.0,26.0,22.0,30.4,697.0,,,,,Data not reported,,OWS,OWS1,Q036,VALUE,37,Income,Data not reported,INC,INCNR
2017,2017,NC,North Carolina,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2017.0,Value,30.8,30.8,25.5,36.7,458.0,,,,,"$25,000 - $34,999",,OWS,OWS1,Q036,VALUE,37,Income,"$25,000 - $34,999",INC,INC2535
2017,2017,NC,North Carolina,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2017.0,Value,38.8,38.8,34.0,43.8,692.0,,,,,"$15,000 - $24,999",,OWS,OWS1,Q036,VALUE,37,Income,"$15,000 - $24,999",INC,INC1525
2017,2017,NC,North Carolina,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2017.0,Value,32.3,32.3,27.7,37.3,605.0,,,,,"$50,000 - $74,999",,OWS,OWS1,Q036,VALUE,37,Income,"$50,000 - $74,999",INC,INC5075
2017,2017,NC,North Carolina,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2017.0,Value,29.2,29.2,25.9,32.9,1101.0,,,,,"$75,000 or greater",,OWS,OWS1,Q036,VALUE,37,Income,"$75,000 or greater",INC,INC75PLUS
2017,2017,NC,North Carolina,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2017.0,Value,33.5,33.5,28.4,39.0,529.0,,,,,"$35,000 - $49,999",,OWS,OWS1,Q036,VALUE,37,Income,"$35,000 - $49,999",INC,INC3550
2017,2017,NC,North Carolina,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2017.0,Value,39.5,39.5,33.1,46.3,401.0,,,,,"Less than $15,000",,OWS,OWS1,Q036,VALUE,37,Income,"Less than $15,000",INC,INCLESS15
2017,2017,ND,North Dakota,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2017.0,Value,30.4,30.4,28.0,32.9,2152.0,,,,,"$75,000 or greater",,OWS,OWS1,Q036,VALUE,38,Income,"$75,000 or greater",INC,INC75PLUS
2017,2017,ND,North Dakota,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2017.0,Value,36.7,36.7,32.1,41.6,770.0,,,,,"$15,000 - $24,999",,OWS,OWS1,Q036,VALUE,38,Income,"$15,000 - $24,999",INC,INC1525
2017,2017,ND,North Dakota,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2017.0,Value,31.5,31.5,26.4,37.2,573.0,,,,,"$25,000 - $34,999",,OWS,OWS1,Q036,VALUE,38,Income,"$25,000 - $34,999",INC,INC2535
2017,2017,ND,North Dakota,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2017.0,Value,28.7,28.7,23.5,34.4,580.0,,,,,Data not reported,,OWS,OWS1,Q036,VALUE,38,Income,Data not reported,INC,INCNR
2017,2017,ND,North Dakota,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2017.0,Value,33.1,33.1,29.5,36.9,1105.0,,,,,"$50,000 - $74,999",,OWS,OWS1,Q036,VALUE,38,Income,"$50,000 - $74,999",INC,INC5075
2017,2017,ND,North Dakota,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2017.0,Value,38.3,38.3,34.1,42.8,945.0,,,,,"$35,000 - $49,999",,OWS,OWS1,Q036,VALUE,38,Income,"$35,000 - $49,999",INC,INC3550
2017,2017,ND,North Dakota,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2017.0,Value,37.3,37.3,30.9,44.1,407.0,,,,,"Less than $15,000",,OWS,OWS1,Q036,VALUE,38,Income,"Less than $15,000",INC,INCLESS15
2017,2017,NE,Nebraska,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2017.0,Value,36.1,36.1,32.3,40.0,1500.0,,,,,"$25,000 - $34,999",,OWS,OWS1,Q036,VALUE,31,Income,"$25,000 - $34,999",INC,INC2535
2017,2017,NE,Nebraska,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2017.0,Value,35.0,35.0,32.0,38.0,2268.0,,,,,"$50,000 - $74,999",,OWS,OWS1,Q036,VALUE,31,Income,"$50,000 - $74,999",INC,INC5075
2017,2017,NE,Nebraska,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2017.0,Value,35.0,35.0,31.8,38.2,2204.0,,,,,"$35,000 - $49,999",,OWS,OWS1,Q036,VALUE,31,Income,"$35,000 - $49,999",INC,INC3550
2017,2017,NE,Nebraska,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2017.0,Value,35.1,35.1,31.8,38.5,2091.0,,,,,"$15,000 - $24,999",,OWS,OWS1,Q036,VALUE,31,Income,"$15,000 - $24,999",INC,INC1525
2017,2017,NE,Nebraska,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2017.0,Value,29.3,29.3,27.2,31.5,3692.0,,,,,"$75,000 or greater",,OWS,OWS1,Q036,VALUE,31,Income,"$75,000 or greater",INC,INC75PLUS
2017,2017,NE,Nebraska,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2017.0,Value,37.5,37.5,33.1,42.1,1115.0,,,,,"Less than $15,000",,OWS,OWS1,Q036,VALUE,31,Income,"Less than $15,000",INC,INCLESS15
2017,2017,NE,Nebraska,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2017.0,Value,26.9,26.9,23.6,30.5,1460.0,,,,,Data not reported,,OWS,OWS1,Q036,VALUE,31,Income,Data not reported,INC,INCNR
2017,2017,NH,New Hampshire,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2017.0,Value,27.2,27.2,24.3,30.3,1739.0,,,,,"$75,000 or greater",,OWS,OWS1,Q036,VALUE,33,Income,"$75,000 or greater",INC,INC75PLUS
2017,2017,NH,New Hampshire,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2017.0,Value,36.5,36.5,28.2,45.7,315.0,,,,,"Less than $15,000",,OWS,OWS1,Q036,VALUE,33,Income,"Less than $15,000",INC,INCLESS15
2017,2017,NH,New Hampshire,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2017.0,Value,31.5,31.5,25.8,37.9,383.0,,,,,"$25,000 - $34,999",,OWS,OWS1,Q036,VALUE,33,Income,"$25,000 - $34,999",INC,INC2535
2017,2017,NH,New Hampshire,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2017.0,Value,33.3,33.3,27.5,39.6,577.0,,,,,"$15,000 - $24,999",,OWS,OWS1,Q036,VALUE,33,Income,"$15,000 - $24,999",INC,INC1525
2017,2017,NH,New Hampshire,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2017.0,Value,26.7,26.7,22.5,31.3,766.0,,,,,"$50,000 - $74,999",,OWS,OWS1,Q036,VALUE,33,Income,"$50,000 - $74,999",INC,INC5075
2017,2017,NH,New Hampshire,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2017.0,Value,25.6,25.6,20.9,30.9,556.0,,,,,"$35,000 - $49,999",,OWS,OWS1,Q036,VALUE,33,Income,"$35,000 - $49,999",INC,INC3550
2017,2017,NH,New Hampshire,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2017.0,Value,25.8,25.8,21.4,30.9,855.0,,,,,Data not reported,,OWS,OWS1,Q036,VALUE,33,Income,Data not reported,INC,INCNR
2017,2017,NJ,New Jersey,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2017.0,Value,23.6,23.6,21.3,26.0,3806.0,,,,,"$75,000 or greater",,OWS,OWS1,Q036,VALUE,34,Income,"$75,000 or greater",INC,INC75PLUS
2017,2017,NJ,New Jersey,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2017.0,Value,28.6,28.6,24.7,32.8,1287.0,,,,,"$50,000 - $74,999",,OWS,OWS1,Q036,VALUE,34,Income,"$50,000 - $74,999",INC,INC5075
2017,2017,NJ,New Jersey,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2017.0,Value,33.1,33.1,29.0,37.5,1376.0,,,,,"$15,000 - $24,999",,OWS,OWS1,Q036,VALUE,34,Income,"$15,000 - $24,999",INC,INC1525
2017,2017,NJ,New Jersey,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2017.0,Value,22.5,22.5,18.9,26.5,1479.0,,,,,Data not reported,,OWS,OWS1,Q036,VALUE,34,Income,Data not reported,INC,INCNR
2017,2017,NJ,New Jersey,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2017.0,Value,33.1,33.1,28.0,38.6,1028.0,,,,,"$35,000 - $49,999",,OWS,OWS1,Q036,VALUE,34,Income,"$35,000 - $49,999",INC,INC3550
2017,2017,NJ,New Jersey,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2017.0,Value,32.8,32.8,27.6,38.5,678.0,,,,,"Less than $15,000",,OWS,OWS1,Q036,VALUE,34,Income,"Less than $15,000",INC,INCLESS15
2017,2017,NJ,New Jersey,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2017.0,Value,33.4,33.4,27.9,39.4,740.0,,,,,"$25,000 - $34,999",,OWS,OWS1,Q036,VALUE,34,Income,"$25,000 - $34,999",INC,INC2535
2017,2017,NM,New Mexico,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2017.0,Value,27.3,27.3,24.1,30.7,1300.0,,,,,"$75,000 or greater",,OWS,OWS1,Q036,VALUE,35,Income,"$75,000 or greater",INC,INC75PLUS
2017,2017,NM,New Mexico,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2017.0,Value,22.5,22.5,18.1,27.5,699.0,,,,,Data not reported,,OWS,OWS1,Q036,VALUE,35,Income,Data not reported,INC,INCNR
2017,2017,NM,New Mexico,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2017.0,Value,27.9,27.9,23.5,32.8,730.0,,,,,"$35,000 - $49,999",,OWS,OWS1,Q036,VALUE,35,Income,"$35,000 - $49,999",INC,INC3550
2017,2017,NM,New Mexico,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2017.0,Value,35.9,35.9,31.2,40.9,792.0,,,,,"Less than $15,000",,OWS,OWS1,Q036,VALUE,35,Income,"Less than $15,000",INC,INCLESS15
2017,2017,NM,New Mexico,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2017.0,Value,28.6,28.6,25.0,32.5,1132.0,,,,,"$15,000 - $24,999",,OWS,OWS1,Q036,VALUE,35,Income,"$15,000 - $24,999",INC,INC1525
2017,2017,NM,New Mexico,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2017.0,Value,27.7,27.7,22.7,33.3,617.0,,,,,"$25,000 - $34,999",,OWS,OWS1,Q036,VALUE,35,Income,"$25,000 - $34,999",INC,INC2535
2017,2017,NM,New Mexico,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2017.0,Value,28.5,28.5,24.2,33.1,776.0,,,,,"$50,000 - $74,999",,OWS,OWS1,Q036,VALUE,35,Income,"$50,000 - $74,999",INC,INC5075
2017,2017,NV,Nevada,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2017.0,Value,25.5,25.5,20.2,31.7,526.0,,,,,Data not reported,,OWS,OWS1,Q036,VALUE,32,Income,Data not reported,INC,INCNR
2017,2017,NV,Nevada,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2017.0,Value,23.5,23.5,18.3,29.7,487.0,,,,,"$50,000 - $74,999",,OWS,OWS1,Q036,VALUE,32,Income,"$50,000 - $74,999",INC,INC5075
2017,2017,NV,Nevada,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2017.0,Value,25.1,25.1,20.9,29.8,986.0,,,,,"$75,000 or greater",,OWS,OWS1,Q036,VALUE,32,Income,"$75,000 or greater",INC,INC75PLUS
2017,2017,NV,Nevada,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2017.0,Value,29.7,29.7,23.6,36.6,439.0,,,,,"$35,000 - $49,999",,OWS,OWS1,Q036,VALUE,32,Income,"$35,000 - $49,999",INC,INC3550
