YearStart,YearEnd,LocationAbbr,LocationDesc,Datasource,Class,Topic,Question,Data_Value_Unit,Data_Value_Type,Data_Value,Data_Value_Alt,Low_Confidence_Limit,High_Confidence_Limit ,Sample_Size,Total,Age(years),Education,Gender,Income,Race/Ethnicity,ClassID,TopicID,QuestionID,DataValueTypeID,LocationID,StratificationCategory1,Stratification1,StratificationCategoryId1,StratificationID1
2017,2017,DE,Delaware,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2017.0,Value,7.7,7.7,2.5,21.2,75.0,,,,,,Asian,OWS,OWS1,Q036,VALUE,10,Race/Ethnicity,Asian,RACE,RACEASN
2017,2017,DE,Delaware,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2017.0,Value,40.2,40.2,34.6,46.1,526.0,,,,,,Non-Hispanic Black,OWS,OWS1,Q036,VALUE,10,Race/Ethnicity,Non-Hispanic Black,RACE,RACEBLK
2017,2017,DE,Delaware,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2017.0,Value,30.4,30.4,28.1,32.9,2534.0,,,,,,Non-Hispanic White,OWS,OWS1,Q036,VALUE,10,Race/Ethnicity,Non-Hispanic White,RACE,RACEWHT
2017,2017,DE,Delaware,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2017.0,Value,33.4,33.4,18.8,51.9,52.0,,,,,,American Indian/Alaska Native,OWS,OWS1,Q036,VALUE,10,Race/Ethnicity,American Indian/Alaska Native,RACE,RACENAA
2017,2017,FL,Florida,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2017.0,Value,6.5,6.5,2.9,14.0,194.0,,,,,,Asian,OWS,OWS1,Q036,VALUE,12,Race/Ethnicity,Asian,RACE,RACEASN
2017,2017,FL,Florida,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2017.0,Value,46.7,46.7,29.7,64.5,278.0,,,,,,American Indian/Alaska Native,OWS,OWS1,Q036,VALUE,12,Race/Ethnicity,American Indian/Alaska Native,RACE,RACENAA
2017,2017,FL,Florida,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2017.0,Value,31.2,31.2,26.9,35.9,1974.0,,,,,,Hispanic,OWS,OWS1,Q036,VALUE,12,Race/Ethnicity,Hispanic,RACE,RACEHIS
2017,2017,FL,Florida,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2017.0,Value,10.6,10.6,5.1,20.6,111.0,,,,,,Other,OWS,OWS1,Q036,VALUE,12,Race/Ethnicity,Other,RACE,RACEOTH
2017,2017,FL,Florida,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2017.0,Value,37.1,37.1,25.8,50.0,296.0,,,,,,2 or more races,OWS,OWS1,Q036,VALUE,12,Race/Ethnicity,2 or more races,RACE,RACE2PLUS
2017,2017,FL,Florida,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2017.0,Value,36.9,36.9,32.5,41.5,2029.0,,,,,,Non-Hispanic Black,OWS,OWS1,Q036,VALUE,12,Race/Ethnicity,Non-Hispanic Black,RACE,RACEBLK
2017,2017,FL,Florida,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2017.0,Value,25.9,25.9,24.5,27.4,14541.0,,,,,,Non-Hispanic White,OWS,OWS1,Q036,VALUE,12,Race/Ethnicity,Non-Hispanic White,RACE,RACEWHT
2017,2017,GA,Georgia,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2017.0,Value,30.9,30.9,28.8,33.0,3182.0,,,,,,Non-Hispanic White,OWS,OWS1,Q036,VALUE,13,Race/Ethnicity,Non-Hispanic White,RACE,RACEWHT
2017,2017,GA,Georgia,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2017.0,Value,36.1,36.1,19.6,56.7,58.0,,,,,,American Indian/Alaska Native,OWS,OWS1,Q036,VALUE,13,Race/Ethnicity,American Indian/Alaska Native,RACE,RACENAA
2017,2017,GA,Georgia,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2017.0,Value,27.4,27.4,22.3,33.0,362.0,,,,,,Hispanic,OWS,OWS1,Q036,VALUE,13,Race/Ethnicity,Hispanic,RACE,RACEHIS
2017,2017,GA,Georgia,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2017.0,Value,35.9,35.9,32.7,39.2,1402.0,,,,,,Non-Hispanic Black,OWS,OWS1,Q036,VALUE,13,Race/Ethnicity,Non-Hispanic Black,RACE,RACEBLK
2017,2017,GA,Georgia,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2017.0,Value,39.0,39.0,27.5,51.8,90.0,,,,,,2 or more races,OWS,OWS1,Q036,VALUE,13,Race/Ethnicity,2 or more races,RACE,RACE2PLUS
2017,2017,GA,Georgia,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2017.0,Value,14.3,14.3,8.2,23.6,106.0,,,,,,Asian,OWS,OWS1,Q036,VALUE,13,Race/Ethnicity,Asian,RACE,RACEASN
2017,2017,GU,Guam,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2017.0,Value,33.6,33.6,24.7,43.9,132.0,,,,,,Hispanic,OWS,OWS1,Q036,VALUE,66,Race/Ethnicity,Hispanic,RACE,RACEHIS
2017,2017,GU,Guam,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2017.0,Value,42.9,42.9,37.4,48.6,519.0,,,,,,Hawaiian/Pacific Islander,OWS,OWS1,Q036,VALUE,66,Race/Ethnicity,Hawaiian/Pacific Islander,RACE,RACEHPI
2017,2017,GU,Guam,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2017.0,Value,43.6,43.6,34.7,52.8,178.0,,,,,,2 or more races,OWS,OWS1,Q036,VALUE,66,Race/Ethnicity,2 or more races,RACE,RACE2PLUS
2017,2017,GU,Guam,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2017.0,Value,31.1,31.1,22.7,41.0,150.0,,,,,,Non-Hispanic White,OWS,OWS1,Q036,VALUE,66,Race/Ethnicity,Non-Hispanic White,RACE,RACEWHT
2017,2017,GU,Guam,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2017.0,Value,18.8,18.8,14.2,24.6,397.0,,,,,,Asian,OWS,OWS1,Q036,VALUE,66,Race/Ethnicity,Asian,RACE,RACEASN
2017,2017,HI,Hawaii,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2017.0,Value,16.1,16.1,14.2,18.3,2214.0,,,,,,Asian,OWS,OWS1,Q036,VALUE,15,Race/Ethnicity,Asian,RACE,RACEASN
2017,2017,HI,Hawaii,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2017.0,Value,33.9,33.9,28.9,39.4,616.0,,,,,,Hispanic,OWS,OWS1,Q036,VALUE,15,Race/Ethnicity,Hispanic,RACE,RACEHIS
2017,2017,HI,Hawaii,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2017.0,Value,44.4,44.4,37.2,51.9,316.0,,,,,,Hawaiian/Pacific Islander,OWS,OWS1,Q036,VALUE,15,Race/Ethnicity,Hawaiian/Pacific Islander,RACE,RACEHPI
2017,2017,HI,Hawaii,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2017.0,Value,37.3,37.3,34.3,40.4,1698.0,,,,,,2 or more races,OWS,OWS1,Q036,VALUE,15,Race/Ethnicity,2 or more races,RACE,RACE2PLUS
2017,2017,HI,Hawaii,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2017.0,Value,30.8,30.8,17.7,48.0,63.0,,,,,,Non-Hispanic Black,OWS,OWS1,Q036,VALUE,15,Race/Ethnicity,Non-Hispanic Black,RACE,RACEBLK
2017,2017,HI,Hawaii,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2017.0,Value,17.3,17.3,15.1,19.7,2318.0,,,,,,Non-Hispanic White,OWS,OWS1,Q036,VALUE,15,Race/Ethnicity,Non-Hispanic White,RACE,RACEWHT
2017,2017,IA,Iowa,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2017.0,Value,43.3,43.3,33.1,54.1,111.0,,,,,,Non-Hispanic Black,OWS,OWS1,Q036,VALUE,19,Race/Ethnicity,Non-Hispanic Black,RACE,RACEBLK
2017,2017,IA,Iowa,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2017.0,Value,36.6,36.6,35.2,37.9,6452.0,,,,,,Non-Hispanic White,OWS,OWS1,Q036,VALUE,19,Race/Ethnicity,Non-Hispanic White,RACE,RACEWHT
2017,2017,IA,Iowa,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2017.0,Value,38.1,38.1,31.4,45.3,248.0,,,,,,Hispanic,OWS,OWS1,Q036,VALUE,19,Race/Ethnicity,Hispanic,RACE,RACEHIS
2017,2017,IA,Iowa,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2017.0,Value,31.3,31.3,19.5,46.1,75.0,,,,,,2 or more races,OWS,OWS1,Q036,VALUE,19,Race/Ethnicity,2 or more races,RACE,RACE2PLUS
2017,2017,IA,Iowa,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2017.0,Value,23.9,23.9,13.8,38.1,72.0,,,,,,Asian,OWS,OWS1,Q036,VALUE,19,Race/Ethnicity,Asian,RACE,RACEASN
2017,2017,ID,Idaho,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2017.0,Value,37.3,37.3,30.1,45.1,273.0,,,,,,Hispanic,OWS,OWS1,Q036,VALUE,16,Race/Ethnicity,Hispanic,RACE,RACEHIS
2017,2017,ID,Idaho,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2017.0,Value,35.7,35.7,22.3,51.9,66.0,,,,,,2 or more races,OWS,OWS1,Q036,VALUE,16,Race/Ethnicity,2 or more races,RACE,RACE2PLUS
2017,2017,ID,Idaho,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2017.0,Value,28.1,28.1,26.3,30.0,4137.0,,,,,,Non-Hispanic White,OWS,OWS1,Q036,VALUE,16,Race/Ethnicity,Non-Hispanic White,RACE,RACEWHT
2017,2017,IL,Illinois,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2017.0,Value,33.6,33.6,29.2,38.4,572.0,,,,,,Hispanic,OWS,OWS1,Q036,VALUE,17,Race/Ethnicity,Hispanic,RACE,RACEHIS
2017,2017,IL,Illinois,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2017.0,Value,18.4,18.4,9.9,31.7,56.0,,,,,,2 or more races,OWS,OWS1,Q036,VALUE,17,Race/Ethnicity,2 or more races,RACE,RACE2PLUS
2017,2017,IL,Illinois,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2017.0,Value,38.4,38.4,33.7,43.4,679.0,,,,,,Non-Hispanic Black,OWS,OWS1,Q036,VALUE,17,Race/Ethnicity,Non-Hispanic Black,RACE,RACEBLK
2017,2017,IL,Illinois,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2017.0,Value,10.6,10.6,5.9,18.2,182.0,,,,,,Asian,OWS,OWS1,Q036,VALUE,17,Race/Ethnicity,Asian,RACE,RACEASN
2017,2017,IL,Illinois,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2017.0,Value,31.0,31.0,29.1,32.9,3695.0,,,,,,Non-Hispanic White,OWS,OWS1,Q036,VALUE,17,Race/Ethnicity,Non-Hispanic White,RACE,RACEWHT
2017,2017,IN,Indiana,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2017.0,Value,43.5,43.5,39.1,48.1,862.0,,,,,,Non-Hispanic Black,OWS,OWS1,Q036,VALUE,18,Race/Ethnicity,Non-Hispanic Black,RACE,RACEBLK
2017,2017,IN,Indiana,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2017.0,Value,29.3,29.3,24.9,34.1,513.0,,,,,,Hispanic,OWS,OWS1,Q036,VALUE,18,Race/Ethnicity,Hispanic,RACE,RACEHIS
2017,2017,IN,Indiana,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2017.0,Value,28.9,28.9,18.9,41.4,126.0,,,,,,American Indian/Alaska Native,OWS,OWS1,Q036,VALUE,18,Race/Ethnicity,American Indian/Alaska Native,RACE,RACENAA
2017,2017,IN,Indiana,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2017.0,Value,13.9,13.9,7.9,23.1,129.0,,,,,,Asian,OWS,OWS1,Q036,VALUE,18,Race/Ethnicity,Asian,RACE,RACEASN
2017,2017,IN,Indiana,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2017.0,Value,33.3,33.3,32.1,34.5,10930.0,,,,,,Non-Hispanic White,OWS,OWS1,Q036,VALUE,18,Race/Ethnicity,Non-Hispanic White,RACE,RACEWHT
2017,2017,IN,Indiana,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2017.0,Value,38.1,38.1,29.8,47.3,196.0,,,,,,2 or more races,OWS,OWS1,Q036,VALUE,18,Race/Ethnicity,2 or more races,RACE,RACE2PLUS
2017,2017,KS,Kansas,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2017.0,Value,37.7,37.7,33.9,41.6,837.0,,,,,,Hispanic,OWS,OWS1,Q036,VALUE,20,Race/Ethnicity,Hispanic,RACE,RACEHIS
2017,2017,KS,Kansas,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2017.0,Value,34.9,34.9,29.0,41.4,343.0,,,,,,2 or more races,OWS,OWS1,Q036,VALUE,20,Race/Ethnicity,2 or more races,RACE,RACE2PLUS
2017,2017,KS,Kansas,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2017.0,Value,13.2,13.2,8.4,20.0,212.0,,,,,,Asian,OWS,OWS1,Q036,VALUE,20,Race/Ethnicity,Asian,RACE,RACEASN
2017,2017,KS,Kansas,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2017.0,Value,32.6,32.6,25.8,40.3,245.0,,,,,,American Indian/Alaska Native,OWS,OWS1,Q036,VALUE,20,Race/Ethnicity,American Indian/Alaska Native,RACE,RACENAA
2017,2017,KS,Kansas,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2017.0,Value,36.4,36.4,32.2,40.8,796.0,,,,,,Non-Hispanic Black,OWS,OWS1,Q036,VALUE,20,Race/Ethnicity,Non-Hispanic Black,RACE,RACEBLK
2017,2017,KS,Kansas,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2017.0,Value,32.1,32.1,31.2,32.9,17060.0,,,,,,Non-Hispanic White,OWS,OWS1,Q036,VALUE,20,Race/Ethnicity,Non-Hispanic White,RACE,RACEWHT
2017,2017,KY,Kentucky,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2017.0,Value,28.9,28.9,17.9,43.1,98.0,,,,,,Hispanic,OWS,OWS1,Q036,VALUE,21,Race/Ethnicity,Hispanic,RACE,RACEHIS
2017,2017,KY,Kentucky,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2017.0,Value,37.8,37.8,22.2,56.4,70.0,,,,,,American Indian/Alaska Native,OWS,OWS1,Q036,VALUE,21,Race/Ethnicity,American Indian/Alaska Native,RACE,RACENAA
2017,2017,KY,Kentucky,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2017.0,Value,36.0,36.0,28.6,44.2,860.0,,,,,,Non-Hispanic Black,OWS,OWS1,Q036,VALUE,21,Race/Ethnicity,Non-Hispanic Black,RACE,RACEBLK
2017,2017,KY,Kentucky,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2017.0,Value,34.5,34.5,32.8,36.3,6661.0,,,,,,Non-Hispanic White,OWS,OWS1,Q036,VALUE,21,Race/Ethnicity,Non-Hispanic White,RACE,RACEWHT
2017,2017,KY,Kentucky,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2017.0,Value,30.5,30.5,20.8,42.1,176.0,,,,,,2 or more races,OWS,OWS1,Q036,VALUE,21,Race/Ethnicity,2 or more races,RACE,RACE2PLUS
2017,2017,LA,Louisiana,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2017.0,Value,33.5,33.5,31.4,35.6,2982.0,,,,,,Non-Hispanic White,OWS,OWS1,Q036,VALUE,22,Race/Ethnicity,Non-Hispanic White,RACE,RACEWHT
2017,2017,LA,Louisiana,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2017.0,Value,45.5,45.5,29.0,63.1,66.0,,,,,,American Indian/Alaska Native,OWS,OWS1,Q036,VALUE,22,Race/Ethnicity,American Indian/Alaska Native,RACE,RACENAA
2017,2017,LA,Louisiana,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2017.0,Value,42.2,42.2,38.4,46.2,1064.0,,,,,,Non-Hispanic Black,OWS,OWS1,Q036,VALUE,22,Race/Ethnicity,Non-Hispanic Black,RACE,RACEBLK
2017,2017,LA,Louisiana,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2017.0,Value,40.9,40.9,29.3,53.6,87.0,,,,,,2 or more races,OWS,OWS1,Q036,VALUE,22,Race/Ethnicity,2 or more races,RACE,RACE2PLUS
2017,2017,LA,Louisiana,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2017.0,Value,33.2,33.2,23.3,44.9,104.0,,,,,,Hispanic,OWS,OWS1,Q036,VALUE,22,Race/Ethnicity,Hispanic,RACE,RACEHIS
2017,2017,MA,Massachusetts,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2017.0,Value,30.6,30.6,22.7,39.8,288.0,,,,,,Non-Hispanic Black,OWS,OWS1,Q036,VALUE,25,Race/Ethnicity,Non-Hispanic Black,RACE,RACEBLK
2017,2017,MA,Massachusetts,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2017.0,Value,30.9,30.9,25.6,36.9,444.0,,,,,,Hispanic,OWS,OWS1,Q036,VALUE,25,Race/Ethnicity,Hispanic,RACE,RACEHIS
2017,2017,MA,Massachusetts,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2017.0,Value,25.9,25.9,23.9,28.0,4975.0,,,,,,Non-Hispanic White,OWS,OWS1,Q036,VALUE,25,Race/Ethnicity,Non-Hispanic White,RACE,RACEWHT
2017,2017,MA,Massachusetts,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2017.0,Value,36.3,36.3,24.2,50.6,135.0,,,,,,2 or more races,OWS,OWS1,Q036,VALUE,25,Race/Ethnicity,2 or more races,RACE,RACE2PLUS
2017,2017,MA,Massachusetts,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2017.0,Value,10.1,10.1,5.9,16.8,191.0,,,,,,Asian,OWS,OWS1,Q036,VALUE,25,Race/Ethnicity,Asian,RACE,RACEASN
2017,2017,MD,Maryland,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2017.0,Value,7.4,7.4,4.3,12.4,272.0,,,,,,Asian,OWS,OWS1,Q036,VALUE,24,Race/Ethnicity,Asian,RACE,RACEASN
2017,2017,MD,Maryland,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2017.0,Value,29.4,29.4,23.1,36.5,336.0,,,,,,Hispanic,OWS,OWS1,Q036,VALUE,24,Race/Ethnicity,Hispanic,RACE,RACEHIS
2017,2017,MD,Maryland,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2017.0,Value,28.7,28.7,27.3,30.2,8863.0,,,,,,Non-Hispanic White,OWS,OWS1,Q036,VALUE,24,Race/Ethnicity,Non-Hispanic White,RACE,RACEWHT
2017,2017,MD,Maryland,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2017.0,Value,28.9,28.9,19.6,40.3,114.0,,,,,,Other,OWS,OWS1,Q036,VALUE,24,Race/Ethnicity,Other,RACE,RACEOTH
2017,2017,MD,Maryland,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2017.0,Value,42.1,42.1,39.3,45.0,2363.0,,,,,,Non-Hispanic Black,OWS,OWS1,Q036,VALUE,24,Race/Ethnicity,Non-Hispanic Black,RACE,RACEBLK
2017,2017,MD,Maryland,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2017.0,Value,35.4,35.4,26.6,45.4,172.0,,,,,,2 or more races,OWS,OWS1,Q036,VALUE,24,Race/Ethnicity,2 or more races,RACE,RACE2PLUS
2017,2017,MD,Maryland,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2017.0,Value,27.9,27.9,14.6,46.7,65.0,,,,,,American Indian/Alaska Native,OWS,OWS1,Q036,VALUE,24,Race/Ethnicity,American Indian/Alaska Native,RACE,RACENAA
2017,2017,ME,Maine,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2017.0,Value,29.3,29.3,17.1,45.4,96.0,,,,,,American Indian/Alaska Native,OWS,OWS1,Q036,VALUE,23,Race/Ethnicity,American Indian/Alaska Native,RACE,RACENAA
2017,2017,ME,Maine,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2017.0,Value,29.2,29.2,27.8,30.7,8783.0,,,,,,Non-Hispanic White,OWS,OWS1,Q036,VALUE,23,Race/Ethnicity,Non-Hispanic White,RACE,RACEWHT
2017,2017,ME,Maine,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2017.0,Value,36.7,36.7,19.5,58.1,60.0,,,,,,Hispanic,OWS,OWS1,Q036,VALUE,23,Race/Ethnicity,Hispanic,RACE,RACEHIS
2017,2017,ME,Maine,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2017.0,Value,36.1,36.1,25.7,48.1,143.0,,,,,,2 or more races,OWS,OWS1,Q036,VALUE,23,Race/Ethnicity,2 or more races,RACE,RACE2PLUS
2017,2017,MI,Michigan,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2017.0,Value,17.1,17.1,11.0,25.5,153.0,,,,,,Asian,OWS,OWS1,Q036,VALUE,26,Race/Ethnicity,Asian,RACE,RACEASN
2017,2017,MI,Michigan,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2017.0,Value,30.9,30.9,29.7,32.2,8186.0,,,,,,Non-Hispanic White,OWS,OWS1,Q036,VALUE,26,Race/Ethnicity,Non-Hispanic White,RACE,RACEWHT
2017,2017,MI,Michigan,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2017.0,Value,37.7,37.7,30.8,45.2,280.0,,,,,,Hispanic,OWS,OWS1,Q036,VALUE,26,Race/Ethnicity,Hispanic,RACE,RACEHIS
2017,2017,MI,Michigan,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2017.0,Value,31.9,31.9,19.4,47.7,69.0,,,,,,American Indian/Alaska Native,OWS,OWS1,Q036,VALUE,26,Race/Ethnicity,American Indian/Alaska Native,RACE,RACENAA
2017,2017,MI,Michigan,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2017.0,Value,41.2,41.2,37.5,45.0,996.0,,,,,,Non-Hispanic Black,OWS,OWS1,Q036,VALUE,26,Race/Ethnicity,Non-Hispanic Black,RACE,RACEBLK
2017,2017,MI,Michigan,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2017.0,Value,28.8,28.8,22.1,36.5,224.0,,,,,,2 or more races,OWS,OWS1,Q036,VALUE,26,Race/Ethnicity,2 or more races,RACE,RACE2PLUS
2017,2017,MN,Minnesota,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2017.0,Value,16.7,16.7,11.8,23.1,266.0,,,,,,Asian,OWS,OWS1,Q036,VALUE,27,Race/Ethnicity,Asian,RACE,RACEASN
2017,2017,MN,Minnesota,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2017.0,Value,35.8,35.8,30.4,41.6,445.0,,,,,,Hispanic,OWS,OWS1,Q036,VALUE,27,Race/Ethnicity,Hispanic,RACE,RACEHIS
2017,2017,MN,Minnesota,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2017.0,Value,39.3,39.3,29.9,49.6,196.0,,,,,,American Indian/Alaska Native,OWS,OWS1,Q036,VALUE,27,Race/Ethnicity,American Indian/Alaska Native,RACE,RACENAA
2017,2017,MN,Minnesota,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2017.0,Value,38.2,38.2,29.0,48.5,162.0,,,,,,2 or more races,OWS,OWS1,Q036,VALUE,27,Race/Ethnicity,2 or more races,RACE,RACE2PLUS
2017,2017,MN,Minnesota,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2017.0,Value,28.4,28.4,27.4,29.3,13694.0,,,,,,Non-Hispanic White,OWS,OWS1,Q036,VALUE,27,Race/Ethnicity,Non-Hispanic White,RACE,RACEWHT
