YearStart,YearEnd,LocationAbbr,LocationDesc,Datasource,Class,Topic,Question,Data_Value_Unit,Data_Value_Type,Data_Value,Data_Value_Alt,Data_Value_Footnote_Symbol,Data_Value_Footnote,Low_Confidence_Limit,High_Confidence_Limit ,Sample_Size,Total,Age(years),Education,Gender,Income,Race/Ethnicity,GeoLocation,ClassID,TopicID,QuestionID,DataValueTypeID,LocationID,StratificationCategory1,Stratification1,StratificationCategoryId1,StratificationID1
2017,2017,AZ,Arizona,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),2017.0,Value,53.9,53.9,,,52.2,55.5,6042.0,,,,Male,,,"(34.86597028, -111.763811277)",PA,PA1,Q043,VALUE,4,Gender,Male,GEN,MALE
2017,2017,AZ,Arizona,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),2017.0,Value,62.2,62.2,,,60.6,63.9,5312.0,,,College graduate,,,,"(34.86597028, -111.763811277)",PA,PA1,Q043,VALUE,4,Education,College graduate,EDU,EDUCOGRAD
2017,2017,AZ,Arizona,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),2017.0,Value,51.2,51.2,,,48.6,53.8,1966.0,,45 - 54,,,,,"(34.86597028, -111.763811277)",PA,PA1,Q043,VALUE,4,Age (years),45 - 54,AGEYR,AGEYR4554
2017,2017,AZ,Arizona,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),2017.0,Value,54.5,54.5,,,51.5,57.5,1889.0,,,,,"$50,000 - $74,999",,"(34.86597028, -111.763811277)",PA,PA1,Q043,VALUE,4,Income,"$50,000 - $74,999",INC,INC5075
2017,2017,AZ,Arizona,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),2017.0,Value,58.2,58.2,,,48.8,67.0,188.0,,,,,,2 or more races,"(34.86597028, -111.763811277)",PA,PA1,Q043,VALUE,4,Race/Ethnicity,2 or more races,RACE,RACE2PLUS
2017,2017,AZ,Arizona,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),2017.0,Value,42.1,42.1,,,31.8,53.3,122.0,,,,,,Other,"(34.86597028, -111.763811277)",PA,PA1,Q043,VALUE,4,Race/Ethnicity,Other,RACE,RACEOTH
2017,2017,AZ,Arizona,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),2017.0,Value,53.9,53.9,,,48.2,59.6,504.0,,,,,,American Indian/Alaska Native,"(34.86597028, -111.763811277)",PA,PA1,Q043,VALUE,4,Race/Ethnicity,American Indian/Alaska Native,RACE,RACENAA
2017,2017,AZ,Arizona,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),2017.0,Value,56.2,56.2,,,54.6,57.8,5389.0,,65 or older,,,,,"(34.86597028, -111.763811277)",PA,PA1,Q043,VALUE,4,Age (years),65 or older,AGEYR,AGEYR65PLUS
2017,2017,AZ,Arizona,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),2017.0,Value,46.8,46.8,,,43.9,49.8,1847.0,,,,,"$15,000 - $24,999",,"(34.86597028, -111.763811277)",PA,PA1,Q043,VALUE,4,Income,"$15,000 - $24,999",INC,INC1525
2017,2017,AZ,Arizona,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),2017.0,Value,55.8,55.8,,,54.6,57.1,9784.0,,,,,,Non-Hispanic White,"(34.86597028, -111.763811277)",PA,PA1,Q043,VALUE,4,Race/Ethnicity,Non-Hispanic White,RACE,RACEWHT
2017,2017,AZ,Arizona,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),2017.0,Value,49.1,49.1,,,46.9,51.3,3080.0,,,High school graduate,,,,"(34.86597028, -111.763811277)",PA,PA1,Q043,VALUE,4,Education,High school graduate,EDU,EDUHSGRAD
2017,2017,AZ,Arizona,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),2017.0,Value,51.7,51.7,,,48.6,54.7,1504.0,,35 - 44,,,,,"(34.86597028, -111.763811277)",PA,PA1,Q043,VALUE,4,Age (years),35 - 44,AGEYR,AGEYR3544
2017,2017,AZ,Arizona,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),2017.0,Value,61.5,61.5,,,59.5,63.5,3638.0,,,,,"$75,000 or greater",,"(34.86597028, -111.763811277)",PA,PA1,Q043,VALUE,4,Income,"$75,000 or greater",INC,INC75PLUS
2017,2017,AZ,Arizona,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),2017.0,Value,47.1,47.1,,,43.2,51.0,1169.0,,,,,"$25,000 - $34,999",,"(34.86597028, -111.763811277)",PA,PA1,Q043,VALUE,4,Income,"$25,000 - $34,999",INC,INC2535
2017,2017,AZ,Arizona,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),2017.0,Value,51.8,51.8,,,49.6,54.1,2719.0,,55 - 64,,,,,"(34.86597028, -111.763811277)",PA,PA1,Q043,VALUE,4,Age (years),55 - 64,AGEYR,AGEYR5564
2017,2017,AZ,Arizona,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),2017.0,Value,52.7,52.7,,,51.6,53.8,13481.0,Total,,,,,,"(34.86597028, -111.763811277)",PA,PA1,Q043,VALUE,4,Total,Total,OVR,OVERALL
2017,2017,AZ,Arizona,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),2017.0,Value,45.6,45.6,,,41.5,49.7,995.0,,,,,"Less than $15,000",,"(34.86597028, -111.763811277)",PA,PA1,Q043,VALUE,4,Income,"Less than $15,000",INC,INCLESS15
2017,2017,AZ,Arizona,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),2017.0,Value,47.3,47.3,,,44.7,50.0,2004.0,,,,,,Hispanic,"(34.86597028, -111.763811277)",PA,PA1,Q043,VALUE,4,Race/Ethnicity,Hispanic,RACE,RACEHIS
2017,2017,CA,California,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),2017.0,Value,57.5,57.5,,,55.9,59.0,7984.0,Total,,,,,,"(37.638640123, -120.999999538)",PA,PA1,Q043,VALUE,6,Total,Total,OVR,OVERALL
2017,2017,CA,California,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),2017.0,Value,49.7,49.7,,,47.1,52.3,2306.0,,,,,,Hispanic,"(37.638640123, -120.999999538)",PA,PA1,Q043,VALUE,6,Race/Ethnicity,Hispanic,RACE,RACEHIS
2017,2017,CA,California,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),2017.0,Value,52.6,52.6,,,48.2,57.0,884.0,,,,,"$15,000 - $24,999",,"(37.638640123, -120.999999538)",PA,PA1,Q043,VALUE,6,Income,"$15,000 - $24,999",INC,INC1525
2017,2017,CA,California,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),2017.0,Value,60.7,60.7,,,57.8,63.4,2003.0,,,Some college or technical school,,,,"(37.638640123, -120.999999538)",PA,PA1,Q043,VALUE,6,Education,Some college or technical school,EDU,EDUCOTEC
2017,2017,CA,California,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),2017.0,Value,58.4,58.4,,,53.3,63.4,741.0,,,,,"$35,000 - $49,999",,"(37.638640123, -120.999999538)",PA,PA1,Q043,VALUE,6,Income,"$35,000 - $49,999",INC,INC3550
2017,2017,CA,California,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),2017.0,Value,55.9,55.9,,,52.5,59.2,1410.0,,,High school graduate,,,,"(37.638640123, -120.999999538)",PA,PA1,Q043,VALUE,6,Education,High school graduate,EDU,EDUHSGRAD
2017,2017,CA,California,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),2017.0,Value,52.3,52.3,,,47.0,57.5,589.0,,,,,,Asian,"(37.638640123, -120.999999538)",PA,PA1,Q043,VALUE,6,Race/Ethnicity,Asian,RACE,RACEASN
2017,2017,CA,California,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),2017.0,Value,55.6,55.6,,,50.7,60.4,754.0,,18 - 24,,,,,"(37.638640123, -120.999999538)",PA,PA1,Q043,VALUE,6,Age (years),18 - 24,AGEYR,AGEYR1824
2017,2017,CA,California,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),2017.0,Value,58.0,58.0,,,55.9,60.1,3869.0,,,,Male,,,"(37.638640123, -120.999999538)",PA,PA1,Q043,VALUE,6,Gender,Male,GEN,MALE
2017,2017,CA,California,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),2017.0,Value,58.9,58.9,,,55.1,62.6,1194.0,,45 - 54,,,,,"(37.638640123, -120.999999538)",PA,PA1,Q043,VALUE,6,Age (years),45 - 54,AGEYR,AGEYR4554
2017,2017,CA,California,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),2017.0,Value,57.5,57.5,,,53.8,61.1,1467.0,,55 - 64,,,,,"(37.638640123, -120.999999538)",PA,PA1,Q043,VALUE,6,Age (years),55 - 64,AGEYR,AGEYR5564
2017,2017,CA,California,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),2017.0,Value,63.5,63.5,,,61.2,65.8,3630.0,,,College graduate,,,,"(37.638640123, -120.999999538)",PA,PA1,Q043,VALUE,6,Education,College graduate,EDU,EDUCOGRAD
2017,2017,CA,California,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),2017.0,Value,49.9,49.9,,,45.6,54.1,929.0,,,,,"Less than $15,000",,"(37.638640123, -120.999999538)",PA,PA1,Q043,VALUE,6,Income,"Less than $15,000",INC,INCLESS15
2017,2017,CA,California,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),2017.0,Value,52.7,52.7,,,49.2,56.2,1376.0,,25 - 34,,,,,"(37.638640123, -120.999999538)",PA,PA1,Q043,VALUE,6,Age (years),25 - 34,AGEYR,AGEYR2534
2017,2017,CA,California,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),2017.0,Value,65.1,65.1,,,63.1,67.0,4217.0,,,,,,Non-Hispanic White,"(37.638640123, -120.999999538)",PA,PA1,Q043,VALUE,6,Race/Ethnicity,Non-Hispanic White,RACE,RACEWHT
2017,2017,CA,California,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),2017.0,Value,56.5,56.5,,,51.9,60.9,951.0,,,,,"$50,000 - $74,999",,"(37.638640123, -120.999999538)",PA,PA1,Q043,VALUE,6,Income,"$50,000 - $74,999",INC,INC5075
2017,2017,CA,California,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),2017.0,Value,56.9,56.9,,,54.7,59.1,4115.0,,,,Female,,,"(37.638640123, -120.999999538)",PA,PA1,Q043,VALUE,6,Gender,Female,GEN,FEMALE
2017,2017,CA,California,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),2017.0,Value,53.9,53.9,,,50.2,57.7,1208.0,,35 - 44,,,,,"(37.638640123, -120.999999538)",PA,PA1,Q043,VALUE,6,Age (years),35 - 44,AGEYR,AGEYR3544
2017,2017,CA,California,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),2017.0,Value,61.5,61.5,,,44.9,75.8,73.0,,,,,,American Indian/Alaska Native,"(37.638640123, -120.999999538)",PA,PA1,Q043,VALUE,6,Race/Ethnicity,American Indian/Alaska Native,RACE,RACENAA
2017,2017,CA,California,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),2017.0,Value,65.2,65.2,,,53.5,75.2,120.0,,,,,,Other,"(37.638640123, -120.999999538)",PA,PA1,Q043,VALUE,6,Race/Ethnicity,Other,RACE,RACEOTH
2017,2017,CA,California,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),2017.0,Value,64.6,64.6,,,62.1,67.0,2911.0,,,,,"$75,000 or greater",,"(37.638640123, -120.999999538)",PA,PA1,Q043,VALUE,6,Income,"$75,000 or greater",INC,INC75PLUS
2017,2017,CA,California,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),2017.0,Value,55.8,55.8,,,48.5,62.7,339.0,,,,,,Non-Hispanic Black,"(37.638640123, -120.999999538)",PA,PA1,Q043,VALUE,6,Race/Ethnicity,Non-Hispanic Black,RACE,RACEBLK
2017,2017,CA,California,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),2017.0,Value,43.5,43.5,,,39.6,47.5,930.0,,,Less than high school,,,,"(37.638640123, -120.999999538)",PA,PA1,Q043,VALUE,6,Education,Less than high school,EDU,EDUHS
2017,2017,CA,California,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),2017.0,Value,70.4,70.4,,,62.2,77.4,215.0,,,,,,2 or more races,"(37.638640123, -120.999999538)",PA,PA1,Q043,VALUE,6,Race/Ethnicity,2 or more races,RACE,RACE2PLUS
2017,2017,CA,California,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),2017.0,Value,65.1,65.1,,,61.8,68.3,1985.0,,65 or older,,,,,"(37.638640123, -120.999999538)",PA,PA1,Q043,VALUE,6,Age (years),65 or older,AGEYR,AGEYR65PLUS
2017,2017,CA,California,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),2017.0,Value,54.5,54.5,,,49.8,59.1,954.0,,,,,Data not reported,,"(37.638640123, -120.999999538)",PA,PA1,Q043,VALUE,6,Income,Data not reported,INC,INCNR
2017,2017,CA,California,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),2017.0,Value,50.5,50.5,,,45.3,55.7,614.0,,,,,"$25,000 - $34,999",,"(37.638640123, -120.999999538)",PA,PA1,Q043,VALUE,6,Income,"$25,000 - $34,999",INC,INC2535
2017,2017,CO,Colorado,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),2017.0,Value,65.2,65.2,,,63.2,67.3,3144.0,,,,,"$75,000 or greater",,"(38.843840757, -106.133610921)",PA,PA1,Q043,VALUE,8,Income,"$75,000 or greater",INC,INC75PLUS
2017,2017,CO,Colorado,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),2017.0,Value,57.1,57.1,,,46.8,66.8,133.0,,,,,,Asian,"(38.843840757, -106.133610921)",PA,PA1,Q043,VALUE,8,Race/Ethnicity,Asian,RACE,RACEASN
2017,2017,CO,Colorado,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),2017.0,Value,59.4,59.4,,,57.0,61.8,2309.0,,,Some college or technical school,,,,"(38.843840757, -106.133610921)",PA,PA1,Q043,VALUE,8,Education,Some college or technical school,EDU,EDUCOTEC
2017,2017,CO,Colorado,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),2017.0,Value,49.1,49.1,,,40.9,57.2,218.0,,,,,,Non-Hispanic Black,"(38.843840757, -106.133610921)",PA,PA1,Q043,VALUE,8,Race/Ethnicity,Non-Hispanic Black,RACE,RACEBLK
2017,2017,CO,Colorado,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),2017.0,Value,48.1,48.1,,,44.7,51.5,1086.0,,,,,,Hispanic,"(38.843840757, -106.133610921)",PA,PA1,Q043,VALUE,8,Race/Ethnicity,Hispanic,RACE,RACEHIS
2017,2017,CO,Colorado,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),2017.0,Value,55.9,55.9,,,52.4,59.3,1009.0,,25 - 34,,,,,"(38.843840757, -106.133610921)",PA,PA1,Q043,VALUE,8,Age (years),25 - 34,AGEYR,AGEYR2534
2017,2017,CO,Colorado,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),2017.0,Value,55.1,55.1,,,51.7,58.4,1032.0,,35 - 44,,,,,"(38.843840757, -106.133610921)",PA,PA1,Q043,VALUE,8,Age (years),35 - 44,AGEYR,AGEYR3544
2017,2017,CO,Colorado,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),2017.0,Value,50.7,50.7,,,47.8,53.5,1694.0,,,High school graduate,,,,"(38.843840757, -106.133610921)",PA,PA1,Q043,VALUE,8,Education,High school graduate,EDU,EDUHSGRAD
2017,2017,CO,Colorado,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),2017.0,Value,55.2,55.2,,,51.1,59.3,887.0,,,,,"$15,000 - $24,999",,"(38.843840757, -106.133610921)",PA,PA1,Q043,VALUE,8,Income,"$15,000 - $24,999",INC,INC1525
2017,2017,CO,Colorado,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),2017.0,Value,63.6,63.6,,,61.4,65.8,2726.0,,65 or older,,,,,"(38.843840757, -106.133610921)",PA,PA1,Q043,VALUE,8,Age (years),65 or older,AGEYR,AGEYR65PLUS
2017,2017,CO,Colorado,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),2017.0,Value,58.9,58.9,,,55.3,62.3,1186.0,,,,,"$50,000 - $74,999",,"(38.843840757, -106.133610921)",PA,PA1,Q043,VALUE,8,Income,"$50,000 - $74,999",INC,INC5075
2017,2017,CO,Colorado,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),2017.0,Value,58.6,58.6,,,56.7,60.4,4473.0,,,,Female,,,"(38.843840757, -106.133610921)",PA,PA1,Q043,VALUE,8,Gender,Female,GEN,FEMALE
2017,2017,CO,Colorado,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),2017.0,Value,38.0,38.0,,,32.7,43.5,411.0,,,Less than high school,,,,"(38.843840757, -106.133610921)",PA,PA1,Q043,VALUE,8,Education,Less than high school,EDU,EDUHS
2017,2017,CO,Colorado,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),2017.0,Value,56.2,56.2,,,52.1,60.3,888.0,,,,,"$35,000 - $49,999",,"(38.843840757, -106.133610921)",PA,PA1,Q043,VALUE,8,Income,"$35,000 - $49,999",INC,INC3550
2017,2017,CO,Colorado,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),2017.0,Value,58.7,58.7,,,57.3,60.0,8375.0,Total,,,,,,"(38.843840757, -106.133610921)",PA,PA1,Q043,VALUE,8,Total,Total,OVR,OVERALL
2017,2017,CO,Colorado,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),2017.0,Value,49.6,49.6,,,43.9,55.3,450.0,,,,,"Less than $15,000",,"(38.843840757, -106.133610921)",PA,PA1,Q043,VALUE,8,Income,"Less than $15,000",INC,INCLESS15
2017,2017,CO,Colorado,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),2017.0,Value,59.0,59.0,,,54.2,63.6,514.0,,18 - 24,,,,,"(38.843840757, -106.133610921)",PA,PA1,Q043,VALUE,8,Age (years),18 - 24,AGEYR,AGEYR1824
2017,2017,CO,Colorado,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),2017.0,Value,53.9,53.9,,,49.1,58.7,641.0,,,,,"$25,000 - $34,999",,"(38.843840757, -106.133610921)",PA,PA1,Q043,VALUE,8,Income,"$25,000 - $34,999",INC,INC2535
2017,2017,CO,Colorado,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),2017.0,Value,67.1,67.1,,,49.7,80.9,57.0,,,,,,Other,"(38.843840757, -106.133610921)",PA,PA1,Q043,VALUE,8,Race/Ethnicity,Other,RACE,RACEOTH
2017,2017,CO,Colorado,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),2017.0,Value,62.2,62.2,,,48.3,74.2,65.0,,,,,,American Indian/Alaska Native,"(38.843840757, -106.133610921)",PA,PA1,Q043,VALUE,8,Race/Ethnicity,American Indian/Alaska Native,RACE,RACENAA
