YearStart,YearEnd,LocationAbbr,LocationDesc,Datasource,Class,Topic,Question,Data_Value_Unit,Data_Value_Type,Data_Value,Data_Value_Alt,Data_Value_Footnote_Symbol,Data_Value_Footnote,Low_Confidence_Limit,High_Confidence_Limit ,Sample_Size,Total,Age(years),Education,Gender,Income,Race/Ethnicity,GeoLocation,ClassID,TopicID,QuestionID,DataValueTypeID,LocationID,StratificationCategory1,Stratification1,StratificationCategoryId1,StratificationID1
2015,2015,MD,Maryland,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic physical activity and engage in muscle-strengthening activities on 2 or more days a week,2015.0,Value,23.1,23.1,,,18.4,28.6,1336.0,,,,,"$50,000 - $74,999",,"(39.290580964, -76.609260111)",PA,PA1,Q044,VALUE,24,Income,"$50,000 - $74,999",INC,INC5075
2015,2015,MD,Maryland,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic physical activity and engage in muscle-strengthening activities on 2 or more days a week,2015.0,Value,24.1,24.1,,,19.8,28.9,1951.0,,,,,Data not reported,,"(39.290580964, -76.609260111)",PA,PA1,Q044,VALUE,24,Income,Data not reported,INC,INCNR
2015,2015,MD,Maryland,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic physical activity and engage in muscle-strengthening activities on 2 or more days a week,2015.0,Value,27.0,27.0,,,24.4,29.9,4901.0,,,College graduate,,,,"(39.290580964, -76.609260111)",PA,PA1,Q044,VALUE,24,Education,College graduate,EDU,EDUCOGRAD
2015,2015,MD,Maryland,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic physical activity and engage in muscle-strengthening activities on 2 or more days a week,2015.0,Value,20.0,20.0,,,16.5,24.0,2746.0,,,High school graduate,,,,"(39.290580964, -76.609260111)",PA,PA1,Q044,VALUE,24,Education,High school graduate,EDU,EDUHSGRAD
2015,2015,MD,Maryland,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic physical activity and engage in muscle-strengthening activities on 2 or more days a week,2015.0,Value,18.4,18.4,,,12.8,25.6,990.0,,,,,"$15,000 - $24,999",,"(39.290580964, -76.609260111)",PA,PA1,Q044,VALUE,24,Income,"$15,000 - $24,999",INC,INC1525
2015,2015,MD,Maryland,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic physical activity and engage in muscle-strengthening activities on 2 or more days a week,2015.0,Value,27.5,27.5,,,24.8,30.4,3983.0,,,,,"$75,000 or greater",,"(39.290580964, -76.609260111)",PA,PA1,Q044,VALUE,24,Income,"$75,000 or greater",INC,INC75PLUS
2015,2015,MD,Maryland,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic physical activity and engage in muscle-strengthening activities on 2 or more days a week,2015.0,Value,24.7,24.7,,,21.2,28.6,2459.0,,,Some college or technical school,,,,"(39.290580964, -76.609260111)",PA,PA1,Q044,VALUE,24,Education,Some college or technical school,EDU,EDUCOTEC
2015,2015,MD,Maryland,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic physical activity and engage in muscle-strengthening activities on 2 or more days a week,2015.0,Value,22.3,22.3,,,15.5,31.0,256.0,,,,,,Hispanic,"(39.290580964, -76.609260111)",PA,PA1,Q044,VALUE,24,Race/Ethnicity,Hispanic,RACE,RACEHIS
2015,2015,MD,Maryland,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic physical activity and engage in muscle-strengthening activities on 2 or more days a week,2015.0,Value,16.8,16.8,,,11.2,24.5,735.0,,,,,"$25,000 - $34,999",,"(39.290580964, -76.609260111)",PA,PA1,Q044,VALUE,24,Income,"$25,000 - $34,999",INC,INC2535
2015,2015,MD,Maryland,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic physical activity and engage in muscle-strengthening activities on 2 or more days a week,2015.0,Value,36.6,36.6,,,14.5,66.1,83.0,,,,,,Other,"(39.290580964, -76.609260111)",PA,PA1,Q044,VALUE,24,Race/Ethnicity,Other,RACE,RACEOTH
2015,2015,MD,Maryland,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic physical activity and engage in muscle-strengthening activities on 2 or more days a week,2015.0,Value,19.9,19.9,,,14.6,26.3,1102.0,,,,,"$35,000 - $49,999",,"(39.290580964, -76.609260111)",PA,PA1,Q044,VALUE,24,Income,"$35,000 - $49,999",INC,INC3550
2015,2015,MD,Maryland,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic physical activity and engage in muscle-strengthening activities on 2 or more days a week,2015.0,Value,20.4,20.4,,,14.0,28.7,241.0,,,,,,Asian,"(39.290580964, -76.609260111)",PA,PA1,Q044,VALUE,24,Race/Ethnicity,Asian,RACE,RACEASN
2015,2015,MD,Maryland,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic physical activity and engage in muscle-strengthening activities on 2 or more days a week,2015.0,Value,18.9,18.9,,,16.9,21.1,6488.0,,,,Female,,,"(39.290580964, -76.609260111)",PA,PA1,Q044,VALUE,24,Gender,Female,GEN,FEMALE
2015,2015,MD,Maryland,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic physical activity and engage in muscle-strengthening activities on 2 or more days a week,2015.0,Value,35.2,35.2,,,27.9,43.2,289.0,,18 - 24,,,,,"(39.290580964, -76.609260111)",PA,PA1,Q044,VALUE,24,Age (years),18 - 24,AGEYR,AGEYR1824
2015,2015,MD,Maryland,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic physical activity and engage in muscle-strengthening activities on 2 or more days a week,2015.0,Value,29.4,29.4,,,23.9,35.6,588.0,,25 - 34,,,,,"(39.290580964, -76.609260111)",PA,PA1,Q044,VALUE,24,Age (years),25 - 34,AGEYR,AGEYR2534
2015,2015,MD,Maryland,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic physical activity and engage in muscle-strengthening activities on 2 or more days a week,2015.0,Value,21.9,21.9,,,12.3,35.9,110.0,,,,,,2 or more races,"(39.290580964, -76.609260111)",PA,PA1,Q044,VALUE,24,Race/Ethnicity,2 or more races,RACE,RACE2PLUS
2015,2015,MD,Maryland,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic physical activity and engage in muscle-strengthening activities on 2 or more days a week,2015.0,Value,19.5,19.5,,,16.9,22.3,2524.0,,55 - 64,,,,,"(39.290580964, -76.609260111)",PA,PA1,Q044,VALUE,24,Age (years),55 - 64,AGEYR,AGEYR5564
2015,2015,MD,Maryland,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic physical activity and engage in muscle-strengthening activities on 2 or more days a week,2015.0,Value,24.4,24.4,,,20.6,28.5,1954.0,,,,,,Non-Hispanic Black,"(39.290580964, -76.609260111)",PA,PA1,Q044,VALUE,24,Race/Ethnicity,Non-Hispanic Black,RACE,RACEBLK
2015,2015,MD,Maryland,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic physical activity and engage in muscle-strengthening activities on 2 or more days a week,2015.0,Value,16.8,16.8,,,14.9,18.8,4287.0,,65 or older,,,,,"(39.290580964, -76.609260111)",PA,PA1,Q044,VALUE,24,Age (years),65 or older,AGEYR,AGEYR65PLUS
2015,2015,MD,Maryland,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic physical activity and engage in muscle-strengthening activities on 2 or more days a week,2015.0,Value,19.8,19.8,,,16.8,23.2,1912.0,,45 - 54,,,,,"(39.290580964, -76.609260111)",PA,PA1,Q044,VALUE,24,Age (years),45 - 54,AGEYR,AGEYR4554
2015,2015,MD,Maryland,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic physical activity and engage in muscle-strengthening activities on 2 or more days a week,2015.0,Value,30.5,30.5,,,9.6,64.6,55.0,,,,,,American Indian/Alaska Native,"(39.290580964, -76.609260111)",PA,PA1,Q044,VALUE,24,Race/Ethnicity,American Indian/Alaska Native,RACE,RACENAA
2015,2015,MD,Maryland,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic physical activity and engage in muscle-strengthening activities on 2 or more days a week,2015.0,Value,10.8,10.8,,,6.0,18.7,578.0,,,,,"Less than $15,000",,"(39.290580964, -76.609260111)",PA,PA1,Q044,VALUE,24,Income,"Less than $15,000",INC,INCLESS15
2015,2015,MD,Maryland,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic physical activity and engage in muscle-strengthening activities on 2 or more days a week,2015.0,Value,11.5,11.5,,,7.5,17.3,530.0,,,Less than high school,,,,"(39.290580964, -76.609260111)",PA,PA1,Q044,VALUE,24,Education,Less than high school,EDU,EDUHS
2015,2015,MD,Maryland,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic physical activity and engage in muscle-strengthening activities on 2 or more days a week,2015.0,Value,20.4,20.4,,,16.6,24.8,1075.0,,35 - 44,,,,,"(39.290580964, -76.609260111)",PA,PA1,Q044,VALUE,24,Age (years),35 - 44,AGEYR,AGEYR3544
2015,2015,MD,Maryland,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic physical activity and engage in muscle-strengthening activities on 2 or more days a week,2015.0,Value,22.9,22.9,,,21.1,24.7,10675.0,Total,,,,,,"(39.290580964, -76.609260111)",PA,PA1,Q044,VALUE,24,Total,Total,OVR,OVERALL
2015,2015,MD,Maryland,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic physical activity and engage in muscle-strengthening activities on 2 or more days a week,2015.0,Value,22.4,22.4,,,20.4,24.6,7781.0,,,,,,Non-Hispanic White,"(39.290580964, -76.609260111)",PA,PA1,Q044,VALUE,24,Race/Ethnicity,Non-Hispanic White,RACE,RACEWHT
2015,2015,MD,Maryland,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic physical activity and engage in muscle-strengthening activities on 2 or more days a week,2015.0,Value,27.2,27.2,,,24.4,30.3,4187.0,,,,Male,,,"(39.290580964, -76.609260111)",PA,PA1,Q044,VALUE,24,Gender,Male,GEN,MALE
2015,2015,ME,Maine,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic physical activity and engage in muscle-strengthening activities on 2 or more days a week,2015.0,Value,15.5,15.5,,,8.1,27.7,81.0,,,,,,American Indian/Alaska Native,"(45.254228894001, -68.985031336)",PA,PA1,Q044,VALUE,23,Race/Ethnicity,American Indian/Alaska Native,RACE,RACENAA
2015,2015,ME,Maine,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic physical activity and engage in muscle-strengthening activities on 2 or more days a week,2015.0,Value,26.6,26.6,,,24.5,28.8,3231.0,,,College graduate,,,,"(45.254228894001, -68.985031336)",PA,PA1,Q044,VALUE,23,Education,College graduate,EDU,EDUCOGRAD
2015,2015,ME,Maine,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic physical activity and engage in muscle-strengthening activities on 2 or more days a week,2015.0,Value,20.0,20.0,,,17.8,22.4,2183.0,,,Some college or technical school,,,,"(45.254228894001, -68.985031336)",PA,PA1,Q044,VALUE,23,Education,Some college or technical school,EDU,EDUCOTEC
2015,2015,ME,Maine,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic physical activity and engage in muscle-strengthening activities on 2 or more days a week,2015.0,Value,17.9,17.9,,,15.6,20.6,1366.0,,45 - 54,,,,,"(45.254228894001, -68.985031336)",PA,PA1,Q044,VALUE,23,Age (years),45 - 54,AGEYR,AGEYR4554
2015,2015,ME,Maine,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic physical activity and engage in muscle-strengthening activities on 2 or more days a week,2015.0,Value,25.1,25.1,,,19.4,31.8,272.0,,18 - 24,,,,,"(45.254228894001, -68.985031336)",PA,PA1,Q044,VALUE,23,Age (years),18 - 24,AGEYR,AGEYR1824
2015,2015,ME,Maine,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic physical activity and engage in muscle-strengthening activities on 2 or more days a week,2015.0,Value,20.2,20.2,,,10.4,35.7,64.0,,,,,,Hispanic,"(45.254228894001, -68.985031336)",PA,PA1,Q044,VALUE,23,Race/Ethnicity,Hispanic,RACE,RACEHIS
2015,2015,ME,Maine,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic physical activity and engage in muscle-strengthening activities on 2 or more days a week,2015.0,Value,16.1,16.1,,,13.5,19.0,1140.0,,,,,"$35,000 - $49,999",,"(45.254228894001, -68.985031336)",PA,PA1,Q044,VALUE,23,Income,"$35,000 - $49,999",INC,INC3550
2015,2015,ME,Maine,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic physical activity and engage in muscle-strengthening activities on 2 or more days a week,2015.0,Value,11.9,11.9,,,8.8,16.0,741.0,,,,,"Less than $15,000",,"(45.254228894001, -68.985031336)",PA,PA1,Q044,VALUE,23,Income,"Less than $15,000",INC,INCLESS15
2015,2015,ME,Maine,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic physical activity and engage in muscle-strengthening activities on 2 or more days a week,2015.0,Value,19.7,19.7,,,17.9,21.7,3353.0,,,,Male,,,"(45.254228894001, -68.985031336)",PA,PA1,Q044,VALUE,23,Gender,Male,GEN,MALE
2015,2015,ME,Maine,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic physical activity and engage in muscle-strengthening activities on 2 or more days a week,2015.0,Value,12.3,12.3,,,7.6,19.4,350.0,,,Less than high school,,,,"(45.254228894001, -68.985031336)",PA,PA1,Q044,VALUE,23,Education,Less than high school,EDU,EDUHS
2015,2015,ME,Maine,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic physical activity and engage in muscle-strengthening activities on 2 or more days a week,2015.0,Value,13.3,13.3,,,11.5,15.4,2420.0,,,High school graduate,,,,"(45.254228894001, -68.985031336)",PA,PA1,Q044,VALUE,23,Education,High school graduate,EDU,EDUHSGRAD
2015,2015,ME,Maine,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic physical activity and engage in muscle-strengthening activities on 2 or more days a week,2015.0,Value,17.7,17.7,,,14.4,21.6,836.0,,,,,"$25,000 - $34,999",,"(45.254228894001, -68.985031336)",PA,PA1,Q044,VALUE,23,Income,"$25,000 - $34,999",INC,INC2535
2015,2015,ME,Maine,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic physical activity and engage in muscle-strengthening activities on 2 or more days a week,2015.0,Value,17.4,17.4,,,15.9,19.1,3055.0,,65 or older,,,,,"(45.254228894001, -68.985031336)",PA,PA1,Q044,VALUE,23,Age (years),65 or older,AGEYR,AGEYR65PLUS
2015,2015,ME,Maine,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic physical activity and engage in muscle-strengthening activities on 2 or more days a week,2015.0,Value,18.9,18.9,,,17.7,20.2,8199.0,Total,,,,,,"(45.254228894001, -68.985031336)",PA,PA1,Q044,VALUE,23,Total,Total,OVR,OVERALL
2015,2015,ME,Maine,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic physical activity and engage in muscle-strengthening activities on 2 or more days a week,2015.0,Value,24.1,24.1,,,21.6,26.8,2100.0,,,,,"$75,000 or greater",,"(45.254228894001, -68.985031336)",PA,PA1,Q044,VALUE,23,Income,"$75,000 or greater",INC,INC75PLUS
2015,2015,ME,Maine,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic physical activity and engage in muscle-strengthening activities on 2 or more days a week,2015.0,Value,19.5,19.5,,,15.7,24.1,558.0,,25 - 34,,,,,"(45.254228894001, -68.985031336)",PA,PA1,Q044,VALUE,23,Age (years),25 - 34,AGEYR,AGEYR2534
2015,2015,ME,Maine,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic physical activity and engage in muscle-strengthening activities on 2 or more days a week,2015.0,Value,13.5,13.5,,,6.7,25.4,66.0,,,,,,2 or more races,"(45.254228894001, -68.985031336)",PA,PA1,Q044,VALUE,23,Race/Ethnicity,2 or more races,RACE,RACE2PLUS
2015,2015,ME,Maine,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic physical activity and engage in muscle-strengthening activities on 2 or more days a week,2015.0,Value,22.3,22.3,,,19.2,25.7,1341.0,,,,,"$50,000 - $74,999",,"(45.254228894001, -68.985031336)",PA,PA1,Q044,VALUE,23,Income,"$50,000 - $74,999",INC,INC5075
2015,2015,ME,Maine,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic physical activity and engage in muscle-strengthening activities on 2 or more days a week,2015.0,Value,18.9,18.9,,,15.7,22.7,858.0,,35 - 44,,,,,"(45.254228894001, -68.985031336)",PA,PA1,Q044,VALUE,23,Age (years),35 - 44,AGEYR,AGEYR3544
2015,2015,ME,Maine,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic physical activity and engage in muscle-strengthening activities on 2 or more days a week,2015.0,Value,16.2,16.2,,,13.0,20.0,1243.0,,,,,"$15,000 - $24,999",,"(45.254228894001, -68.985031336)",PA,PA1,Q044,VALUE,23,Income,"$15,000 - $24,999",INC,INC1525
2015,2015,ME,Maine,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic physical activity and engage in muscle-strengthening activities on 2 or more days a week,2015.0,Value,15.5,15.5,,,12.3,19.3,798.0,,,,,Data not reported,,"(45.254228894001, -68.985031336)",PA,PA1,Q044,VALUE,23,Income,Data not reported,INC,INCNR
2015,2015,ME,Maine,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic physical activity and engage in muscle-strengthening activities on 2 or more days a week,2015.0,Value,18.9,18.9,,,17.6,20.2,7841.0,,,,,,Non-Hispanic White,"(45.254228894001, -68.985031336)",PA,PA1,Q044,VALUE,23,Race/Ethnicity,Non-Hispanic White,RACE,RACEWHT
2015,2015,ME,Maine,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic physical activity and engage in muscle-strengthening activities on 2 or more days a week,2015.0,Value,18.0,18.0,,,16.0,20.1,2090.0,,55 - 64,,,,,"(45.254228894001, -68.985031336)",PA,PA1,Q044,VALUE,23,Age (years),55 - 64,AGEYR,AGEYR5564
2015,2015,ME,Maine,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic physical activity and engage in muscle-strengthening activities on 2 or more days a week,2015.0,Value,18.2,18.2,,,16.6,19.8,4846.0,,,,Female,,,"(45.254228894001, -68.985031336)",PA,PA1,Q044,VALUE,23,Gender,Female,GEN,FEMALE
2015,2015,MI,Michigan,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic physical activity and engage in muscle-strengthening activities on 2 or more days a week,2015.0,Value,18.8,18.8,,,13.2,26.0,184.0,,,,,,Hispanic,"(44.661319543001, -84.71439027)",PA,PA1,Q044,VALUE,26,Race/Ethnicity,Hispanic,RACE,RACEHIS
2015,2015,MI,Michigan,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic physical activity and engage in muscle-strengthening activities on 2 or more days a week,2015.0,Value,19.4,19.4,,,16.6,22.6,1202.0,,,,,Data not reported,,"(44.661319543001, -84.71439027)",PA,PA1,Q044,VALUE,26,Income,Data not reported,INC,INCNR
2015,2015,MI,Michigan,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic physical activity and engage in muscle-strengthening activities on 2 or more days a week,2015.0,Value,15.1,15.1,,,13.3,17.0,2160.0,,,High school graduate,,,,"(44.661319543001, -84.71439027)",PA,PA1,Q044,VALUE,26,Education,High school graduate,EDU,EDUHSGRAD
2015,2015,MI,Michigan,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic physical activity and engage in muscle-strengthening activities on 2 or more days a week,2015.0,Value,21.0,21.0,,,19.4,22.8,3462.0,,,,Male,,,"(44.661319543001, -84.71439027)",PA,PA1,Q044,VALUE,26,Gender,Male,GEN,MALE
2015,2015,MI,Michigan,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic physical activity and engage in muscle-strengthening activities on 2 or more days a week,2015.0,Value,19.0,19.0,,,17.0,21.2,1812.0,,55 - 64,,,,,"(44.661319543001, -84.71439027)",PA,PA1,Q044,VALUE,26,Age (years),55 - 64,AGEYR,AGEYR5564
2015,2015,MI,Michigan,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic physical activity and engage in muscle-strengthening activities on 2 or more days a week,2015.0,Value,15.9,15.9,,,12.8,19.5,737.0,,,,,"$25,000 - $34,999",,"(44.661319543001, -84.71439027)",PA,PA1,Q044,VALUE,26,Income,"$25,000 - $34,999",INC,INC2535
2015,2015,MI,Michigan,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic physical activity and engage in muscle-strengthening activities on 2 or more days a week,2015.0,Value,23.4,23.4,,,20.2,27.0,785.0,,25 - 34,,,,,"(44.661319543001, -84.71439027)",PA,PA1,Q044,VALUE,26,Age (years),25 - 34,AGEYR,AGEYR2534
2015,2015,MI,Michigan,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic physical activity and engage in muscle-strengthening activities on 2 or more days a week,2015.0,Value,17.0,17.0,,,10.2,26.9,121.0,,,,,,Asian,"(44.661319543001, -84.71439027)",PA,PA1,Q044,VALUE,26,Race/Ethnicity,Asian,RACE,RACEASN
2015,2015,MI,Michigan,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic physical activity and engage in muscle-strengthening activities on 2 or more days a week,2015.0,Value,14.5,14.5,,,11.2,18.4,632.0,,,,,"Less than $15,000",,"(44.661319543001, -84.71439027)",PA,PA1,Q044,VALUE,26,Income,"Less than $15,000",INC,INCLESS15
2015,2015,MI,Michigan,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic physical activity and engage in muscle-strengthening activities on 2 or more days a week,2015.0,Value,12.0,12.0,,,4.6,28.1,52.0,,,,,,American Indian/Alaska Native,"(44.661319543001, -84.71439027)",PA,PA1,Q044,VALUE,26,Race/Ethnicity,American Indian/Alaska Native,RACE,RACENAA
