YearStart,YearEnd,LocationAbbr,LocationDesc,Datasource,Class,Topic,Question,Data_Value_Unit,Data_Value_Type,Data_Value,Data_Value_Alt,Data_Value_Footnote_Symbol,Data_Value_Footnote,Low_Confidence_Limit,High_Confidence_Limit ,Sample_Size,Total,Age(years),Education,Gender,Income,Race/Ethnicity,GeoLocation,ClassID,TopicID,QuestionID,DataValueTypeID,LocationID,StratificationCategory1,Stratification1,StratificationCategoryId1,StratificationID1
2019,2019,WA,Washington,BRFSS,Fruits and Vegetables,Fruits and Vegetables - Behavior,Percent of adults who report consuming fruit less than one time daily,2019.0,Value,30.6,30.6,,,28.8,32.5,4359.0,,65 or older,,,,,"(47.52227862900048, -120.47001078999972)",FV,FV1,Q018,VALUE,53,Age (years),65 or older,AGEYR,AGEYR65PLUS
2019,2019,WA,Washington,BRFSS,Fruits and Vegetables,Fruits and Vegetables - Behavior,Percent of adults who report consuming fruit less than one time daily,2019.0,Value,41.2,41.2,,,34.1,48.7,212.0,,,,,,Non-Hispanic Black,"(47.52227862900048, -120.47001078999972)",FV,FV1,Q018,VALUE,53,Race/Ethnicity,Non-Hispanic Black,RACE,RACEBLK
2019,2019,WA,Washington,BRFSS,Fruits and Vegetables,Fruits and Vegetables - Behavior,Percent of adults who report consuming fruit less than one time daily,2019.0,Value,36.9,36.9,,,34.0,39.9,1427.0,,35 - 44,,,,,"(47.52227862900048, -120.47001078999972)",FV,FV1,Q018,VALUE,53,Age (years),35 - 44,AGEYR,AGEYR3544
2019,2019,WA,Washington,BRFSS,Fruits and Vegetables,Fruits and Vegetables - Behavior,Percent of adults who report consuming fruit less than one time daily,2019.0,Value,40.5,40.5,,,35.8,45.5,594.0,,,Less than high school,,,,"(47.52227862900048, -120.47001078999972)",FV,FV1,Q018,VALUE,53,Education,Less than high school,EDU,EDUHS
2019,2019,WA,Washington,BRFSS,Fruits and Vegetables,Fruits and Vegetables - Behavior,Percent of adults who report consuming fruit less than one time daily,2019.0,Value,33.8,33.8,,,31.4,36.3,2303.0,,55 - 64,,,,,"(47.52227862900048, -120.47001078999972)",FV,FV1,Q018,VALUE,53,Age (years),55 - 64,AGEYR,AGEYR5564
2019,2019,WA,Washington,BRFSS,Fruits and Vegetables,Fruits and Vegetables - Behavior,Percent of adults who report consuming fruit less than one time daily,2019.0,Value,32.1,32.1,,,30.3,33.9,4069.0,,,,,"$75,000 or greater",,"(47.52227862900048, -120.47001078999972)",FV,FV1,Q018,VALUE,53,Income,"$75,000 or greater",INC,INC75PLUS
2019,2019,WA,Washington,BRFSS,Fruits and Vegetables,Fruits and Vegetables - Behavior,Percent of adults who report consuming fruit less than one time daily,2019.0,Value,40.5,40.5,,,36.2,45.0,633.0,,18 - 24,,,,,"(47.52227862900048, -120.47001078999972)",FV,FV1,Q018,VALUE,53,Age (years),18 - 24,AGEYR,AGEYR1824
2019,2019,WA,Washington,BRFSS,Fruits and Vegetables,Fruits and Vegetables - Behavior,Percent of adults who report consuming fruit less than one time daily,2019.0,Value,32.7,32.7,,,31.1,34.4,6048.0,,,,Female,,,"(47.52227862900048, -120.47001078999972)",FV,FV1,Q018,VALUE,53,Gender,Female,GEN,FEMALE
2019,2019,WA,Washington,BRFSS,Fruits and Vegetables,Fruits and Vegetables - Behavior,Percent of adults who report consuming fruit less than one time daily,2019.0,Value,35.9,35.9,,,34.7,37.2,9312.0,,,,,,Non-Hispanic White,"(47.52227862900048, -120.47001078999972)",FV,FV1,Q018,VALUE,53,Race/Ethnicity,Non-Hispanic White,RACE,RACEWHT
2019,2019,WA,Washington,BRFSS,Fruits and Vegetables,Fruits and Vegetables - Behavior,Percent of adults who report consuming fruit less than one time daily,2019.0,Value,40.0,40.0,,,36.8,43.2,1217.0,,25 - 34,,,,,"(47.52227862900048, -120.47001078999972)",FV,FV1,Q018,VALUE,53,Age (years),25 - 34,AGEYR,AGEYR2534
2019,2019,WA,Washington,BRFSS,Fruits and Vegetables,Fruits and Vegetables - Behavior,Percent of adults who report consuming fruit less than one time daily,2019.0,Value,36.3,36.3,,,34.3,38.4,3514.0,,,Some college or technical school,,,,"(47.52227862900048, -120.47001078999972)",FV,FV1,Q018,VALUE,53,Education,Some college or technical school,EDU,EDUCOTEC
2019,2019,WA,Washington,BRFSS,Fruits and Vegetables,Fruits and Vegetables - Behavior,Percent of adults who report consuming fruit less than one time daily,2019.0,Value,31.2,31.2,,,29.5,32.9,4970.0,,,College graduate,,,,"(47.52227862900048, -120.47001078999972)",FV,FV1,Q018,VALUE,53,Education,College graduate,EDU,EDUCOGRAD
2019,2019,WA,Washington,BRFSS,Fruits and Vegetables,Fruits and Vegetables - Behavior,Percent of adults who report consuming fruit less than one time daily,2019.0,Value,37.8,37.8,,,28.9,47.7,150.0,,,,,,Other,"(47.52227862900048, -120.47001078999972)",FV,FV1,Q018,VALUE,53,Race/Ethnicity,Other,RACE,RACEOTH
2019,2019,WA,Washington,BRFSS,Fruits and Vegetables,Fruits and Vegetables - Behavior,Percent of adults who report consuming fruit less than one time daily,2019.0,Value,37.9,37.9,,,34.8,41.0,1689.0,,,,,"$50,000 - $74,999",,"(47.52227862900048, -120.47001078999972)",FV,FV1,Q018,VALUE,53,Income,"$50,000 - $74,999",INC,INC5075
2019,2019,WA,Washington,BRFSS,Fruits and Vegetables,Fruits and Vegetables - Behavior,Percent of adults who report consuming fruit less than one time daily,2019.0,Value,35.1,35.1,,,32.1,38.3,1671.0,,,,,Data not reported,,"(47.52227862900048, -120.47001078999972)",FV,FV1,Q018,VALUE,53,Income,Data not reported,INC,INCNR
2019,2019,WA,Washington,BRFSS,Fruits and Vegetables,Fruits and Vegetables - Behavior,Percent of adults who report consuming fruit less than one time daily,2019.0,Value,37.1,37.1,,,32.9,41.5,880.0,,,,,"$25,000 - $34,999",,"(47.52227862900048, -120.47001078999972)",FV,FV1,Q018,VALUE,53,Income,"$25,000 - $34,999",INC,INC2535
2019,2019,WA,Washington,BRFSS,Fruits and Vegetables,Fruits and Vegetables - Behavior,Percent of adults who report consuming fruit less than one time daily,2019.0,Value,46.4,46.4,,,41.3,51.6,636.0,,,,,"Less than $15,000",,"(47.52227862900048, -120.47001078999972)",FV,FV1,Q018,VALUE,53,Income,"Less than $15,000",INC,INCLESS15
2019,2019,WA,Washington,BRFSS,Fruits and Vegetables,Fruits and Vegetables - Behavior,Percent of adults who report consuming fruit less than one time daily,2019.0,Value,36.2,36.2,,,35.0,37.4,11537.0,Total,,,,,,"(47.52227862900048, -120.47001078999972)",FV,FV1,Q018,VALUE,53,Total,Total,OVR,OVERALL
2019,2019,WA,Washington,BRFSS,Fruits and Vegetables,Fruits and Vegetables - Behavior,Percent of adults who report consuming fruit less than one time daily,2019.0,Value,33.6,33.6,,,28.7,39.0,400.0,,,,,,Asian,"(47.52227862900048, -120.47001078999972)",FV,FV1,Q018,VALUE,53,Race/Ethnicity,Asian,RACE,RACEASN
2019,2019,WA,Washington,BRFSS,Fruits and Vegetables,Fruits and Vegetables - Behavior,Percent of adults who report consuming fruit less than one time daily,2019.0,Value,35.6,35.6,,,31.7,39.7,756.0,,,,,,Hispanic,"(47.52227862900048, -120.47001078999972)",FV,FV1,Q018,VALUE,53,Race/Ethnicity,Hispanic,RACE,RACEHIS
2019,2019,WI,Wisconsin,BRFSS,Fruits and Vegetables,Fruits and Vegetables - Behavior,Percent of adults who report consuming fruit less than one time daily,2019.0,Value,38.4,38.4,,,34.8,42.1,1043.0,,55 - 64,,,,,"(44.39319117400049, -89.81637074199966)",FV,FV1,Q018,VALUE,55,Age (years),55 - 64,AGEYR,AGEYR5564
2019,2019,WI,Wisconsin,BRFSS,Fruits and Vegetables,Fruits and Vegetables - Behavior,Percent of adults who report consuming fruit less than one time daily,2019.0,Value,40.7,40.7,,,33.9,47.8,254.0,,18 - 24,,,,,"(44.39319117400049, -89.81637074199966)",FV,FV1,Q018,VALUE,55,Age (years),18 - 24,AGEYR,AGEYR1824
2019,2019,WI,Wisconsin,BRFSS,Fruits and Vegetables,Fruits and Vegetables - Behavior,Percent of adults who report consuming fruit less than one time daily,2019.0,Value,43.3,43.3,,,37.6,49.3,391.0,,25 - 34,,,,,"(44.39319117400049, -89.81637074199966)",FV,FV1,Q018,VALUE,55,Age (years),25 - 34,AGEYR,AGEYR2534
2019,2019,WI,Wisconsin,BRFSS,Fruits and Vegetables,Fruits and Vegetables - Behavior,Percent of adults who report consuming fruit less than one time daily,2019.0,Value,44.0,44.0,,,41.1,46.8,2029.0,,,,Male,,,"(44.39319117400049, -89.81637074199966)",FV,FV1,Q018,VALUE,55,Gender,Male,GEN,MALE
2019,2019,WI,Wisconsin,BRFSS,Fruits and Vegetables,Fruits and Vegetables - Behavior,Percent of adults who report consuming fruit less than one time daily,2019.0,Value,45.9,45.9,,,37.7,54.2,251.0,,,,,"Less than $15,000",,"(44.39319117400049, -89.81637074199966)",FV,FV1,Q018,VALUE,55,Income,"Less than $15,000",INC,INCLESS15
2019,2019,WI,Wisconsin,BRFSS,Fruits and Vegetables,Fruits and Vegetables - Behavior,Percent of adults who report consuming fruit less than one time daily,2019.0,Value,34.0,34.0,,,31.4,36.7,2444.0,,,,Female,,,"(44.39319117400049, -89.81637074199966)",FV,FV1,Q018,VALUE,55,Gender,Female,GEN,FEMALE
2019,2019,WI,Wisconsin,BRFSS,Fruits and Vegetables,Fruits and Vegetables - Behavior,Percent of adults who report consuming fruit less than one time daily,2019.0,Value,60.1,60.1,,,40.6,76.9,66.0,,,,,,American Indian/Alaska Native,"(44.39319117400049, -89.81637074199966)",FV,FV1,Q018,VALUE,55,Race/Ethnicity,American Indian/Alaska Native,RACE,RACENAA
2019,2019,WI,Wisconsin,BRFSS,Fruits and Vegetables,Fruits and Vegetables - Behavior,Percent of adults who report consuming fruit less than one time daily,2019.0,Value,42.5,42.5,,,37.6,47.5,709.0,,,,,"$50,000 - $74,999",,"(44.39319117400049, -89.81637074199966)",FV,FV1,Q018,VALUE,55,Income,"$50,000 - $74,999",INC,INC5075
2019,2019,WI,Wisconsin,BRFSS,Fruits and Vegetables,Fruits and Vegetables - Behavior,Percent of adults who report consuming fruit less than one time daily,2019.0,Value,41.5,41.5,,,35.2,48.1,438.0,,,,,"$25,000 - $34,999",,"(44.39319117400049, -89.81637074199966)",FV,FV1,Q018,VALUE,55,Income,"$25,000 - $34,999",INC,INC2535
2019,2019,WI,Wisconsin,BRFSS,Fruits and Vegetables,Fruits and Vegetables - Behavior,Percent of adults who report consuming fruit less than one time daily,2019.0,Value,37.5,37.5,,,35.6,39.6,3923.0,,,,,,Non-Hispanic White,"(44.39319117400049, -89.81637074199966)",FV,FV1,Q018,VALUE,55,Race/Ethnicity,Non-Hispanic White,RACE,RACEWHT
2019,2019,WI,Wisconsin,BRFSS,Fruits and Vegetables,Fruits and Vegetables - Behavior,Percent of adults who report consuming fruit less than one time daily,2019.0,Value,43.0,43.0,,,33.4,53.2,132.0,,,,,,Hispanic,"(44.39319117400049, -89.81637074199966)",FV,FV1,Q018,VALUE,55,Race/Ethnicity,Hispanic,RACE,RACEHIS
2019,2019,WI,Wisconsin,BRFSS,Fruits and Vegetables,Fruits and Vegetables - Behavior,Percent of adults who report consuming fruit less than one time daily,2019.0,Value,37.8,37.8,,,32.2,43.8,509.0,,,,,Data not reported,,"(44.39319117400049, -89.81637074199966)",FV,FV1,Q018,VALUE,55,Income,Data not reported,INC,INCNR
2019,2019,WI,Wisconsin,BRFSS,Fruits and Vegetables,Fruits and Vegetables - Behavior,Percent of adults who report consuming fruit less than one time daily,2019.0,Value,58.2,58.2,,,46.8,68.8,191.0,,,,,,Non-Hispanic Black,"(44.39319117400049, -89.81637074199966)",FV,FV1,Q018,VALUE,55,Race/Ethnicity,Non-Hispanic Black,RACE,RACEBLK
2019,2019,WI,Wisconsin,BRFSS,Fruits and Vegetables,Fruits and Vegetables - Behavior,Percent of adults who report consuming fruit less than one time daily,2019.0,Value,34.5,34.5,,,31.4,37.7,1431.0,,,,,"$75,000 or greater",,"(44.39319117400049, -89.81637074199966)",FV,FV1,Q018,VALUE,55,Income,"$75,000 or greater",INC,INC75PLUS
2019,2019,WI,Wisconsin,BRFSS,Fruits and Vegetables,Fruits and Vegetables - Behavior,Percent of adults who report consuming fruit less than one time daily,2019.0,Value,47.2,47.2,,,37.9,56.7,171.0,,,Less than high school,,,,"(44.39319117400049, -89.81637074199966)",FV,FV1,Q018,VALUE,55,Education,Less than high school,EDU,EDUHS
2019,2019,WI,Wisconsin,BRFSS,Fruits and Vegetables,Fruits and Vegetables - Behavior,Percent of adults who report consuming fruit less than one time daily,2019.0,Value,30.9,30.9,,,28.1,33.8,1698.0,,,College graduate,,,,"(44.39319117400049, -89.81637074199966)",FV,FV1,Q018,VALUE,55,Education,College graduate,EDU,EDUCOGRAD
2019,2019,WI,Wisconsin,BRFSS,Fruits and Vegetables,Fruits and Vegetables - Behavior,Percent of adults who report consuming fruit less than one time daily,2019.0,Value,32.2,32.2,,,17.4,51.6,53.0,,,,,,2 or more races,"(44.39319117400049, -89.81637074199966)",FV,FV1,Q018,VALUE,55,Race/Ethnicity,2 or more races,RACE,RACE2PLUS
2019,2019,WI,Wisconsin,BRFSS,Fruits and Vegetables,Fruits and Vegetables - Behavior,Percent of adults who report consuming fruit less than one time daily,2019.0,Value,43.8,43.8,,,38.8,48.9,568.0,,45 - 54,,,,,"(44.39319117400049, -89.81637074199966)",FV,FV1,Q018,VALUE,55,Age (years),45 - 54,AGEYR,AGEYR4554
2019,2019,WI,Wisconsin,BRFSS,Fruits and Vegetables,Fruits and Vegetables - Behavior,Percent of adults who report consuming fruit less than one time daily,2019.0,Value,28.7,28.7,,,26.0,31.6,1728.0,,65 or older,,,,,"(44.39319117400049, -89.81637074199966)",FV,FV1,Q018,VALUE,55,Age (years),65 or older,AGEYR,AGEYR65PLUS
2019,2019,WI,Wisconsin,BRFSS,Fruits and Vegetables,Fruits and Vegetables - Behavior,Percent of adults who report consuming fruit less than one time daily,2019.0,Value,40.4,40.4,,,36.9,44.0,1263.0,,,Some college or technical school,,,,"(44.39319117400049, -89.81637074199966)",FV,FV1,Q018,VALUE,55,Education,Some college or technical school,EDU,EDUCOTEC
2019,2019,WI,Wisconsin,BRFSS,Fruits and Vegetables,Fruits and Vegetables - Behavior,Percent of adults who report consuming fruit less than one time daily,2019.0,Value,41.4,41.4,,,35.5,47.5,544.0,,,,,"$15,000 - $24,999",,"(44.39319117400049, -89.81637074199966)",FV,FV1,Q018,VALUE,55,Income,"$15,000 - $24,999",INC,INC1525
2019,2019,WI,Wisconsin,BRFSS,Fruits and Vegetables,Fruits and Vegetables - Behavior,Percent of adults who report consuming fruit less than one time daily,2019.0,Value,40.0,40.0,,,34.7,45.7,591.0,,,,,"$35,000 - $49,999",,"(44.39319117400049, -89.81637074199966)",FV,FV1,Q018,VALUE,55,Income,"$35,000 - $49,999",INC,INC3550
2019,2019,WI,Wisconsin,BRFSS,Fruits and Vegetables,Fruits and Vegetables - Behavior,Percent of adults who report consuming fruit less than one time daily,2019.0,Value,38.9,38.9,,,37.0,40.8,4473.0,Total,,,,,,"(44.39319117400049, -89.81637074199966)",FV,FV1,Q018,VALUE,55,Total,Total,OVR,OVERALL
2019,2019,WI,Wisconsin,BRFSS,Fruits and Vegetables,Fruits and Vegetables - Behavior,Percent of adults who report consuming fruit less than one time daily,2019.0,Value,42.1,42.1,,,38.7,45.6,1328.0,,,High school graduate,,,,"(44.39319117400049, -89.81637074199966)",FV,FV1,Q018,VALUE,55,Education,High school graduate,EDU,EDUHSGRAD
2019,2019,WI,Wisconsin,BRFSS,Fruits and Vegetables,Fruits and Vegetables - Behavior,Percent of adults who report consuming fruit less than one time daily,2019.0,Value,43.5,43.5,,,38.3,48.8,489.0,,35 - 44,,,,,"(44.39319117400049, -89.81637074199966)",FV,FV1,Q018,VALUE,55,Age (years),35 - 44,AGEYR,AGEYR3544
2019,2019,WV,West Virginia,BRFSS,Fruits and Vegetables,Fruits and Vegetables - Behavior,Percent of adults who report consuming fruit less than one time daily,2019.0,Value,48.8,48.8,,,33.5,64.4,71.0,,,,,,2 or more races,"(38.66551020200046, -80.71264013499967)",FV,FV1,Q018,VALUE,54,Race/Ethnicity,2 or more races,RACE,RACE2PLUS
2019,2019,WV,West Virginia,BRFSS,Fruits and Vegetables,Fruits and Vegetables - Behavior,Percent of adults who report consuming fruit less than one time daily,2019.0,Value,48.3,48.3,,,43.0,53.5,628.0,,,,,Data not reported,,"(38.66551020200046, -80.71264013499967)",FV,FV1,Q018,VALUE,54,Income,Data not reported,INC,INCNR
2019,2019,WV,West Virginia,BRFSS,Fruits and Vegetables,Fruits and Vegetables - Behavior,Percent of adults who report consuming fruit less than one time daily,2019.0,Value,50.9,50.9,,,44.9,56.9,448.0,,,Less than high school,,,,"(38.66551020200046, -80.71264013499967)",FV,FV1,Q018,VALUE,54,Education,Less than high school,EDU,EDUHS
2019,2019,WV,West Virginia,BRFSS,Fruits and Vegetables,Fruits and Vegetables - Behavior,Percent of adults who report consuming fruit less than one time daily,2019.0,Value,52.3,52.3,,,46.6,57.9,529.0,,,,,"Less than $15,000",,"(38.66551020200046, -80.71264013499967)",FV,FV1,Q018,VALUE,54,Income,"Less than $15,000",INC,INCLESS15
2019,2019,WV,West Virginia,BRFSS,Fruits and Vegetables,Fruits and Vegetables - Behavior,Percent of adults who report consuming fruit less than one time daily,2019.0,Value,51.5,51.5,,,46.8,56.1,762.0,,,,,"$15,000 - $24,999",,"(38.66551020200046, -80.71264013499967)",FV,FV1,Q018,VALUE,54,Income,"$15,000 - $24,999",INC,INC1525
2019,2019,WV,West Virginia,BRFSS,Fruits and Vegetables,Fruits and Vegetables - Behavior,Percent of adults who report consuming fruit less than one time daily,2019.0,Value,41.8,41.8,,,39.2,44.5,1986.0,,65 or older,,,,,"(38.66551020200046, -80.71264013499967)",FV,FV1,Q018,VALUE,54,Age (years),65 or older,AGEYR,AGEYR65PLUS
2019,2019,WV,West Virginia,BRFSS,Fruits and Vegetables,Fruits and Vegetables - Behavior,Percent of adults who report consuming fruit less than one time daily,2019.0,Value,46.3,46.3,,,44.5,48.2,4911.0,Total,,,,,,"(38.66551020200046, -80.71264013499967)",FV,FV1,Q018,VALUE,54,Total,Total,OVR,OVERALL
2019,2019,WV,West Virginia,BRFSS,Fruits and Vegetables,Fruits and Vegetables - Behavior,Percent of adults who report consuming fruit less than one time daily,2019.0,Value,41.9,41.9,,,36.9,47.2,600.0,,,,,"$50,000 - $74,999",,"(38.66551020200046, -80.71264013499967)",FV,FV1,Q018,VALUE,54,Income,"$50,000 - $74,999",INC,INC5075
2019,2019,WV,West Virginia,BRFSS,Fruits and Vegetables,Fruits and Vegetables - Behavior,Percent of adults who report consuming fruit less than one time daily,2019.0,Value,47.0,47.0,,,42.0,52.1,630.0,,,,,"$25,000 - $34,999",,"(38.66551020200046, -80.71264013499967)",FV,FV1,Q018,VALUE,54,Income,"$25,000 - $34,999",INC,INC2535
2019,2019,WV,West Virginia,BRFSS,Fruits and Vegetables,Fruits and Vegetables - Behavior,Percent of adults who report consuming fruit less than one time daily,2019.0,Value,43.1,43.1,,,40.6,45.6,2769.0,,,,Female,,,"(38.66551020200046, -80.71264013499967)",FV,FV1,Q018,VALUE,54,Gender,Female,GEN,FEMALE
2019,2019,WV,West Virginia,BRFSS,Fruits and Vegetables,Fruits and Vegetables - Behavior,Percent of adults who report consuming fruit less than one time daily,2019.0,Value,49.1,49.1,,,44.9,53.3,747.0,,45 - 54,,,,,"(38.66551020200046, -80.71264013499967)",FV,FV1,Q018,VALUE,54,Age (years),45 - 54,AGEYR,AGEYR4554
2019,2019,WV,West Virginia,BRFSS,Fruits and Vegetables,Fruits and Vegetables - Behavior,Percent of adults who report consuming fruit less than one time daily,2019.0,Value,44.5,44.5,,,40.7,48.4,1091.0,,,,,"$75,000 or greater",,"(38.66551020200046, -80.71264013499967)",FV,FV1,Q018,VALUE,54,Income,"$75,000 or greater",INC,INC75PLUS
2019,2019,WV,West Virginia,BRFSS,Fruits and Vegetables,Fruits and Vegetables - Behavior,Percent of adults who report consuming fruit less than one time daily,2019.0,Value,49.7,49.7,,,44.7,54.6,538.0,,35 - 44,,,,,"(38.66551020200046, -80.71264013499967)",FV,FV1,Q018,VALUE,54,Age (years),35 - 44,AGEYR,AGEYR3544
2019,2019,WV,West Virginia,BRFSS,Fruits and Vegetables,Fruits and Vegetables - Behavior,Percent of adults who report consuming fruit less than one time daily,2019.0,Value,39.8,39.8,,,35.1,44.7,671.0,,,,,"$35,000 - $49,999",,"(38.66551020200046, -80.71264013499967)",FV,FV1,Q018,VALUE,54,Income,"$35,000 - $49,999",INC,INC3550
2019,2019,WV,West Virginia,BRFSS,Fruits and Vegetables,Fruits and Vegetables - Behavior,Percent of adults who report consuming fruit less than one time daily,2019.0,Value,49.8,49.8,,,47.0,52.5,2142.0,,,,Male,,,"(38.66551020200046, -80.71264013499967)",FV,FV1,Q018,VALUE,54,Gender,Male,GEN,MALE
2019,2019,WV,West Virginia,BRFSS,Fruits and Vegetables,Fruits and Vegetables - Behavior,Percent of adults who report consuming fruit less than one time daily,2019.0,Value,45.2,45.2,,,39.5,51.0,354.0,,25 - 34,,,,,"(38.66551020200046, -80.71264013499967)",FV,FV1,Q018,VALUE,54,Age (years),25 - 34,AGEYR,AGEYR2534
2019,2019,WV,West Virginia,BRFSS,Fruits and Vegetables,Fruits and Vegetables - Behavior,Percent of adults who report consuming fruit less than one time daily,2019.0,Value,54.1,54.1,,,40.2,67.4,87.0,,,,,,Non-Hispanic Black,"(38.66551020200046, -80.71264013499967)",FV,FV1,Q018,VALUE,54,Race/Ethnicity,Non-Hispanic Black,RACE,RACEBLK
2019,2019,WV,West Virginia,BRFSS,Fruits and Vegetables,Fruits and Vegetables - Behavior,Percent of adults who report consuming fruit less than one time daily,2019.0,Value,46.9,46.9,,,43.4,50.5,1102.0,,55 - 64,,,,,"(38.66551020200046, -80.71264013499967)",FV,FV1,Q018,VALUE,54,Age (years),55 - 64,AGEYR,AGEYR5564
2019,2019,WV,West Virginia,BRFSS,Fruits and Vegetables,Fruits and Vegetables - Behavior,Percent of adults who report consuming fruit less than one time daily,2019.0,Value,35.4,35.4,,,32.3,38.6,1417.0,,,College graduate,,,,"(38.66551020200046, -80.71264013499967)",FV,FV1,Q018,VALUE,54,Education,College graduate,EDU,EDUCOGRAD
2019,2019,WV,West Virginia,BRFSS,Fruits and Vegetables,Fruits and Vegetables - Behavior,Percent of adults who report consuming fruit less than one time daily,2019.0,Value,46.4,46.4,,,44.5,48.2,4549.0,,,,,,Non-Hispanic White,"(38.66551020200046, -80.71264013499967)",FV,FV1,Q018,VALUE,54,Race/Ethnicity,Non-Hispanic White,RACE,RACEWHT
2019,2019,WV,West Virginia,BRFSS,Fruits and Vegetables,Fruits and Vegetables - Behavior,Percent of adults who report consuming fruit less than one time daily,2019.0,Value,49.8,49.8,,,46.8,52.8,1775.0,,,High school graduate,,,,"(38.66551020200046, -80.71264013499967)",FV,FV1,Q018,VALUE,54,Education,High school graduate,EDU,EDUHSGRAD
2019,2019,WV,West Virginia,BRFSS,Fruits and Vegetables,Fruits and Vegetables - Behavior,Percent of adults who report consuming fruit less than one time daily,2019.0,Value,48.9,48.9,,,41.0,56.9,184.0,,18 - 24,,,,,"(38.66551020200046, -80.71264013499967)",FV,FV1,Q018,VALUE,54,Age (years),18 - 24,AGEYR,AGEYR1824
2019,2019,WV,West Virginia,BRFSS,Fruits and Vegetables,Fruits and Vegetables - Behavior,Percent of adults who report consuming fruit less than one time daily,2019.0,Value,47.0,47.0,,,43.4,50.5,1263.0,,,Some college or technical school,,,,"(38.66551020200046, -80.71264013499967)",FV,FV1,Q018,VALUE,54,Education,Some college or technical school,EDU,EDUCOTEC
2019,2019,WY,Wyoming,BRFSS,Fruits and Vegetables,Fruits and Vegetables - Behavior,Percent of adults who report consuming fruit less than one time daily,2019.0,Value,49.9,49.9,,,40.1,59.7,185.0,,,Less than high school,,,,"(43.23554134300048, -108.10983035299967)",FV,FV1,Q018,VALUE,56,Education,Less than high school,EDU,EDUHS
2019,2019,WY,Wyoming,BRFSS,Fruits and Vegetables,Fruits and Vegetables - Behavior,Percent of adults who report consuming fruit less than one time daily,2019.0,Value,43.9,43.9,,,34.8,53.4,177.0,,,,,,Hispanic,"(43.23554134300048, -108.10983035299967)",FV,FV1,Q018,VALUE,56,Race/Ethnicity,Hispanic,RACE,RACEHIS
2019,2019,WY,Wyoming,BRFSS,Fruits and Vegetables,Fruits and Vegetables - Behavior,Percent of adults who report consuming fruit less than one time daily,2019.0,Value,31.0,31.0,,,27.8,34.4,1490.0,,,College graduate,,,,"(43.23554134300048, -108.10983035299967)",FV,FV1,Q018,VALUE,56,Education,College graduate,EDU,EDUCOGRAD
2019,2019,WY,Wyoming,BRFSS,Fruits and Vegetables,Fruits and Vegetables - Behavior,Percent of adults who report consuming fruit less than one time daily,2019.0,Value,37.9,37.9,,,35.0,41.0,2400.0,,,,Female,,,"(43.23554134300048, -108.10983035299967)",FV,FV1,Q018,VALUE,56,Gender,Female,GEN,FEMALE
2019,2019,WY,Wyoming,BRFSS,Fruits and Vegetables,Fruits and Vegetables - Behavior,Percent of adults who report consuming fruit less than one time daily,2019.0,Value,49.7,49.7,,,41.2,58.3,166.0,,18 - 24,,,,,"(43.23554134300048, -108.10983035299967)",FV,FV1,Q018,VALUE,56,Age (years),18 - 24,AGEYR,AGEYR1824
2019,2019,WY,Wyoming,BRFSS,Fruits and Vegetables,Fruits and Vegetables - Behavior,Percent of adults who report consuming fruit less than one time daily,2019.0,Value,43.8,43.8,,,38.0,49.7,381.0,,35 - 44,,,,,"(43.23554134300048, -108.10983035299967)",FV,FV1,Q018,VALUE,56,Age (years),35 - 44,AGEYR,AGEYR3544
2019,2019,WY,Wyoming,BRFSS,Fruits and Vegetables,Fruits and Vegetables - Behavior,Percent of adults who report consuming fruit less than one time daily,2019.0,Value,38.0,38.0,,,31.0,45.6,401.0,,,,,"$25,000 - $34,999",,"(43.23554134300048, -108.10983035299967)",FV,FV1,Q018,VALUE,56,Income,"$25,000 - $34,999",INC,INC2535
2019,2019,WY,Wyoming,BRFSS,Fruits and Vegetables,Fruits and Vegetables - Behavior,Percent of adults who report consuming fruit less than one time daily,2019.0,Value,43.1,43.1,,,38.9,47.3,905.0,,55 - 64,,,,,"(43.23554134300048, -108.10983035299967)",FV,FV1,Q018,VALUE,56,Age (years),55 - 64,AGEYR,AGEYR5564
2019,2019,WY,Wyoming,BRFSS,Fruits and Vegetables,Fruits and Vegetables - Behavior,Percent of adults who report consuming fruit less than one time daily,2019.0,Value,46.2,46.2,,,41.0,51.6,515.0,,45 - 54,,,,,"(43.23554134300048, -108.10983035299967)",FV,FV1,Q018,VALUE,56,Age (years),45 - 54,AGEYR,AGEYR4554
2019,2019,WY,Wyoming,BRFSS,Fruits and Vegetables,Fruits and Vegetables - Behavior,Percent of adults who report consuming fruit less than one time daily,2019.0,Value,41.1,41.1,,,37.4,44.8,1257.0,,,,,"$75,000 or greater",,"(43.23554134300048, -108.10983035299967)",FV,FV1,Q018,VALUE,56,Income,"$75,000 or greater",INC,INC75PLUS
2019,2019,WY,Wyoming,BRFSS,Fruits and Vegetables,Fruits and Vegetables - Behavior,Percent of adults who report consuming fruit less than one time daily,2019.0,Value,45.8,45.8,,,39.5,52.2,551.0,,,,,"$15,000 - $24,999",,"(43.23554134300048, -108.10983035299967)",FV,FV1,Q018,VALUE,56,Income,"$15,000 - $24,999",INC,INC1525
